Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
27/09/2024,15:12:13,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,15:12:13,None,Ninja Pizza - A,1,$40.85,$0.00,$40.85,Physical Good
27/09/2024,15:12:13,None,Piggy - Lucky,1,$27.23,$0.00,$27.23,Physical Good
27/09/2024,15:12:13,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
27/09/2024,15:10:39,None,Beaver - B,2,$49.76,-$8.10,$41.66,Physical Good
27/09/2024,14:51:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,14:51:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,14:51:34,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
27/09/2024,14:47:46,Beverages,Drink - Lipton PEACH,1,$4.55,$0.00,$4.55,Physical Good
27/09/2024,14:47:12,None,Ninja Pizza - B,1,$40.85,$0.00,$40.85,Physical Good
27/09/2024,14:47:12,None,Custom Amount,1,$45.38,$0.00,$45.38,
27/09/2024,14:42:38,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,14:42:38,None,Bowtie Cat - Hugging,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,14:40:57,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
27/09/2024,14:39:24,POP MART Character,Doll - Gentleman,1,$36.36,$0.00,$36.36,Physical Good
27/09/2024,14:36:45,Sanrio,Kuro - Clown Hat,1,$40.91,$0.00,$40.91,Physical Good
27/09/2024,14:33:11,Raws/Kaws,Raws - OG,1,$45.45,$0.00,$45.45,Physical Good
27/09/2024,14:31:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,14:31:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,14:27:02,None,Bear Holder - B,1,$59.00,$0.00,$59.00,Physical Good
27/09/2024,14:27:02,None,Ninja Pizza - B,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,14:21:22,None,Capybara - Lucky Wish,1,$45.38,$0.00,$45.38,Physical Good
27/09/2024,14:21:22,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
27/09/2024,14:21:01,None,Capybara - Chicken Hat,1,$45.38,$0.00,$45.38,Physical Good
27/09/2024,14:21:01,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
27/09/2024,14:07:46,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,14:03:38,Couple,Couple - Tomato Rabbit,1,$50.00,$0.00,$50.00,Physical Good
27/09/2024,14:01:30,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,14:01:30,None,SP - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
27/09/2024,14:01:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,14:01:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,13:51:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,13:51:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/09/2024,13:50:27,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,13:50:27,None,Custom Amount,1,$40.84,$0.00,$40.84,
27/09/2024,13:45:18,None,Dino - Baby,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,13:45:18,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,13:31:22,None,Lion Baby,1,$31.77,$0.00,$31.77,Physical Good
27/09/2024,13:28:01,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,13:27:30,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
27/09/2024,13:27:30,Beverages,Drink - 0 Degree Iced Tea,1,$4.09,$0.00,$4.09,Physical Good
27/09/2024,13:24:21,Raws/Kaws,Raws - OG,1,$47.48,-$22.73,$24.75,Physical Good
27/09/2024,13:24:21,None,Custom Amount,1,$56.98,-$27.27,$29.71,
27/09/2024,13:22:35,Beverages,Drink - COKE,2,$5.45,$0.00,$5.45,Physical Good
27/09/2024,13:14:01,None,Luff - Pirate Boy,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,13:14:01,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,13:14:01,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.85,$0.00,$40.85,Physical Good
27/09/2024,13:00:50,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,Physical Good
27/09/2024,12:59:37,None,Custom Amount,1,$40.84,$0.00,$40.84,
27/09/2024,12:52:59,None,Piggy - Peachy,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,12:52:59,None,Rabbit - Ice Cream,1,$36.30,$0.00,$36.30,Physical Good
27/09/2024,12:52:59,Beverages,Drink - Banana Milk,2,$6.81,$0.00,$6.81,Physical Good
27/09/2024,12:46:36,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,Physical Good
27/09/2024,12:44:19,None,Luff - Pirate Boy,1,$43.03,-$23.68,$19.35,Physical Good
27/09/2024,12:44:19,Raws/Kaws,Raws - Furry,1,$47.81,-$26.32,$21.49,Physical Good
27/09/2024,12:27:33,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
27/09/2024,12:27:33,Sanrio,Cina - Princess,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,11:58:38,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
27/09/2024,11:58:02,None,Beaver - B,1,$24.55,$0.00,$24.55,Physical Good
27/09/2024,11:57:23,None,Beaver - B,1,$24.55,$0.00,$24.55,Physical Good
27/09/2024,11:47:38,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,Physical Good
27/09/2024,11:47:38,None,Custom Amount,1,$40.85,$0.00,$40.85,
27/09/2024,11:40:45,Sanrio,Cina - Princess,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,11:40:45,None,Custom Amount,1,$40.85,$0.00,$40.85,
27/09/2024,11:37:27,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,10:57:37,Bear Stick / Bear Brick,Bear Stick - Heart,1,$40.84,$0.00,$40.84,Physical Good
27/09/2024,10:57:37,None,Dino - Baby,1,$36.31,$0.00,$36.31,Physical Good
27/09/2024,10:57:37,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
26/09/2024,21:43:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,21:43:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,21:43:25,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
26/09/2024,20:50:30,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
26/09/2024,20:49:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,20:49:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,20:45:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,20:45:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,20:45:43,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
26/09/2024,20:03:01,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
26/09/2024,20:03:01,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,20:03:01,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,19:58:16,None,Take-home kit,3,$8.17,$0.00,$8.17,Physical Good
26/09/2024,19:02:35,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
26/09/2024,19:01:19,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
26/09/2024,18:56:55,None,Lion Baby,2,$64.50,-$10.50,$54.00,Physical Good
26/09/2024,18:56:55,None,Take-home kit,2,$5.45,$0.00,$5.45,Physical Good
26/09/2024,18:30:49,None,Dino - Disco,1,$41.47,-$6.75,$34.72,Physical Good
26/09/2024,18:30:49,None,Ducky Star,1,$41.47,-$6.75,$34.72,Physical Good
26/09/2024,18:30:49,None,Capybara - Bathtub,1,$46.07,-$7.50,$38.57,Physical Good
26/09/2024,18:23:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,18:23:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,18:10:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,17:49:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,17:41:25,Raws/Kaws,Raws - OG,1,$46.07,-$7.50,$38.57,Physical Good
26/09/2024,17:41:25,None,Custom Amount,1,$46.07,-$7.50,$38.57,
26/09/2024,17:41:25,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
26/09/2024,17:41:25,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
26/09/2024,17:38:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,17:38:05,None,Teddy with Tote,1,$36.86,-$6.00,$30.86,Physical Good
26/09/2024,17:38:05,None,Capybara - Toilet,1,$46.07,-$7.50,$38.57,Physical Good
26/09/2024,17:38:05,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$41.47,-$6.75,$34.72,Physical Good
26/09/2024,17:38:05,None,Soy Milk,1,$4.54,$0.00,$4.54,Physical Good
26/09/2024,17:23:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,17:23:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,17:06:28,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
26/09/2024,16:56:51,None,Beaver - A,1,$24.55,$0.00,$24.55,Physical Good
26/09/2024,16:56:51,Couple,Couple - Rabbit,1,$50.00,$0.00,$50.00,Physical Good
26/09/2024,16:53:50,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
26/09/2024,16:52:33,None,Beaver - A,1,$24.50,$0.00,$24.50,Physical Good
26/09/2024,16:52:33,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
26/09/2024,16:51:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,16:41:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,16:39:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,16:39:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,16:05:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,16:05:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:51:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:27:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:27:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:24:10,None,Monster small,1,$43.15,-$25.00,$18.15,Physical Good
26/09/2024,15:23:31,Sanrio,Purin,1,$43.15,-$25.00,$18.15,Physical Good
26/09/2024,15:23:00,None,Dor,1,$34.08,-$25.00,$9.08,Physical Good
26/09/2024,15:22:22,Sanrio,Mel - Bowtied,1,$43.15,-$25.00,$18.15,Physical Good
26/09/2024,15:21:50,Sanrio,Kuro - Eclipse,1,$43.15,-$25.00,$18.15,Physical Good
26/09/2024,15:21:08,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,15:21:08,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,15:20:25,Sanrio,Kuro – Magician Hat,1,$43.15,-$25.00,$18.15,Physical Good
26/09/2024,15:19:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:19:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:16:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,15:16:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,14:53:41,POP MART Character,Dim Dim,1,$47.69,-$25.00,$22.69,Physical Good
26/09/2024,14:53:17,None,Custom Amount,1,$43.15,-$25.00,$18.15,
26/09/2024,14:52:25,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$47.69,-$25.00,$22.69,Physical Good
26/09/2024,14:30:07,None,Custom Amount,1,$4.55,$0.00,$4.55,
26/09/2024,14:26:05,None,Piggy – Bottle,1,$36.36,$0.00,$36.36,Physical Good
26/09/2024,14:20:19,None,Piggy - Peachy,1,$36.36,$0.00,$36.36,Physical Good
26/09/2024,14:16:57,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
26/09/2024,14:10:29,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,14:10:29,Sanrio,Kuro -  King,1,$40.85,$0.00,$40.85,Physical Good
26/09/2024,14:06:50,None,Mama Chicken - 2,1,$29.21,-$21.43,$7.78,Physical Good
26/09/2024,14:06:50,None,Dor - Captain US,1,$38.94,-$28.57,$10.37,Physical Good
26/09/2024,14:01:16,Couple,Couple - Rabbit,1,$49.92,$0.00,$49.92,Physical Good
26/09/2024,13:48:33,Raws/Kaws,Raws - OG,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,13:48:33,Sanrio,Kuro – Magician Hat,1,$40.85,$0.00,$40.85,Physical Good
26/09/2024,13:27:18,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,13:27:18,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
26/09/2024,13:11:48,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,13:10:31,Raws/Kaws,Raws - OG,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,13:10:31,None,Custom Amount,1,$31.77,$0.00,$31.77,
26/09/2024,13:03:04,Couple,Couple - Tomato Rabbit,1,$49.92,$0.00,$49.92,Physical Good
26/09/2024,12:59:30,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
26/09/2024,12:59:30,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,12:37:21,None,Superhero - Purple Dude,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,12:37:21,None,Dino - Disco,1,$40.85,$0.00,$40.85,Physical Good
26/09/2024,12:21:23,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
26/09/2024,12:21:23,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,12:17:46,Sanrio,Kuro - Bowtied,1,$43.15,-$25.00,$18.15,Physical Good
26/09/2024,12:13:51,Stitch,Mitch - Tiger Hat,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,12:11:52,Sanrio,Cina - Bowtied,1,$43.03,-$23.68,$19.35,Physical Good
26/09/2024,12:11:52,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$47.81,-$26.32,$21.49,Physical Good
26/09/2024,12:05:00,None,Custom Amount,1,$42.99,-$23.28,$19.71,
26/09/2024,12:05:00,None,Capybara - Bathtub,1,$47.77,-$25.86,$21.91,Physical Good
26/09/2024,12:05:00,None,Capybara - Chicken Hat,1,$47.77,-$25.86,$21.91,Physical Good
26/09/2024,12:02:43,None,Puppy,1,$38.62,-$25.00,$13.62,Physical Good
26/09/2024,12:02:43,Sanrio,Mel,1,$38.61,-$25.00,$13.61,Physical Good
26/09/2024,11:58:10,None,Custom Amount,1,$40.84,$0.00,$40.84,
26/09/2024,11:57:37,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
26/09/2024,11:55:53,None,Custom Amount,1,$45.38,$0.00,$45.38,
26/09/2024,11:55:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,11:55:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/09/2024,11:55:53,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,Physical Good
26/09/2024,11:37:16,Raws/Kaws,Raws - OG,1,$47.73,-$25.00,$22.73,Physical Good
26/09/2024,11:36:28,None,Piggy – Happy,1,$38.61,-$25.00,$13.61,Physical Good
26/09/2024,11:35:20,None,Piggy - Birthday,1,$36.36,$0.00,$36.36,Physical Good
26/09/2024,11:34:24,None,Custom Amount,1,$40.84,$0.00,$40.84,
26/09/2024,11:31:35,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,21:59:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,21:59:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,21:14:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,19:29:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,19:25:30,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
25/09/2024,19:24:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,19:24:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,19:20:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,19:12:25,None,Bowtie Cat - Hugging,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,19:10:12,SP GIRL - SKULLPANDA,SP - Emperor,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,19:10:12,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,18:49:47,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,Service
25/09/2024,18:41:01,None,Capybara - Bathtub,1,$46.07,-$7.50,$38.57,Physical Good
25/09/2024,18:41:01,None,Custom Amount,1,$36.86,-$6.00,$30.86,
25/09/2024,18:35:29,Bear Stick / Bear Brick,Bear Stick - OG,1,$41.46,-$6.75,$34.71,Physical Good
25/09/2024,18:35:29,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$41.47,-$6.75,$34.72,Physical Good
25/09/2024,18:33:28,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,Service
25/09/2024,18:13:19,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,18:13:19,None,Dragon - Baby,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,18:13:19,Sanrio,Cina - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,18:11:18,Sanrio,Cina - Bowtied,1,$41.47,-$6.75,$34.72,Physical Good
25/09/2024,18:11:18,Sanrio,Cina - Princess,1,$41.47,-$6.75,$34.72,Physical Good
25/09/2024,18:11:18,None,Gloss Varnish,1,$4.60,-$0.75,$3.85,Service
25/09/2024,18:11:18,None,Gloss Varnish,1,$4.61,-$0.75,$3.86,Service
25/09/2024,18:00:29,Raws/Kaws,Raws - OG,1,$46.07,-$7.50,$38.57,Physical Good
25/09/2024,18:00:29,None,Custom Amount,1,$41.47,-$6.75,$34.72,
25/09/2024,17:50:27,Beverages,Drink - Yellow Red Bull,2,$9.21,-$1.50,$7.71,Physical Good
25/09/2024,17:50:27,Beverages,Drink - COKE,1,$2.76,-$0.45,$2.31,Physical Good
25/09/2024,17:50:27,Couple,Couple - Lucky Cat,1,$50.69,-$8.25,$42.44,Physical Good
25/09/2024,17:49:19,Sanrio,Cina - Bowtied,1,$41.47,-$6.75,$34.72,Physical Good
25/09/2024,17:48:36,None,Monster small,1,$41.47,-$6.75,$34.72,Physical Good
25/09/2024,17:43:56,Sanrio,Kuro – Magician Hat,1,$41.47,-$6.75,$34.72,Physical Good
25/09/2024,17:40:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,17:31:34,Raws/Kaws,Raws - OG,1,$46.07,-$7.50,$38.57,Physical Good
25/09/2024,17:31:34,SP GIRL - SKULLPANDA,SP - Lion Dance,1,$64.51,-$10.50,$54.01,Physical Good
25/09/2024,16:52:16,None,Ninja Pizza - A,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,16:49:34,None,Monster small,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,16:48:15,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
25/09/2024,16:46:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,16:26:41,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
25/09/2024,16:10:52,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
25/09/2024,15:57:59,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,15:57:22,None,Dino - Baby Dummy,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,15:43:54,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,15:22:36,None,Custom Amount,1,$45.38,$0.00,$45.38,
25/09/2024,15:20:55,SP GIRL - SKULLPANDA,SP - Lion Dance,1,$63.53,$0.00,$63.53,Physical Good
25/09/2024,15:19:42,Stitch,Mitch - Dragon Hat,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,15:15:55,None,Beaver - B,-1,-$24.50,$0.00,-$24.50,Physical Good
25/09/2024,15:03:43,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
25/09/2024,14:56:47,Pokemon Characters,Pok - Pi on Saturn,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,14:56:00,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
25/09/2024,14:55:16,Disney Characters,Monster - Suli & Mike,-1,-$54.46,$0.00,-$54.46,Physical Good
25/09/2024,14:53:05,Disney Characters,Monster - Suli & Mike,1,$54.46,$0.00,$54.46,Physical Good
25/09/2024,14:48:32,None,Astro Bear,2,$90.91,$0.00,$90.91,Physical Good
25/09/2024,14:45:55,None,Custom Amount,1,$54.46,$0.00,$54.46,
25/09/2024,14:44:04,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,14:43:46,None,Custom Amount,1,$40.84,$0.00,$40.84,
25/09/2024,14:35:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,14:33:49,None,Beaver - B,2,$49.01,$0.00,$49.01,Physical Good
25/09/2024,14:33:49,None,Beaver - A,1,$24.51,$0.00,$24.51,Physical Good
25/09/2024,13:44:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,13:44:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/09/2024,13:44:41,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
25/09/2024,13:20:32,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,13:19:57,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,13:19:57,None,Dino - Disco,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,12:36:50,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,12:36:50,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
25/09/2024,12:36:50,None,Custom Amount,1,$45.39,$0.00,$45.39,
25/09/2024,12:26:16,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,12:26:16,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,12:26:16,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,12:26:16,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,12:14:44,None,Rabbit – Broccoli,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,11:55:16,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,11:55:16,Sanrio,Cina - Princess,1,$40.85,$0.00,$40.85,Physical Good
25/09/2024,11:40:15,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
25/09/2024,11:28:29,None,Bowtie Cat - Holder,1,$47.81,-$26.32,$21.49,Physical Good
25/09/2024,11:28:29,Sanrio,Kuro -  King,1,$43.03,-$23.68,$19.35,Physical Good
25/09/2024,10:56:52,None,Rabbit – Broccoli,1,$36.31,$0.00,$36.31,Physical Good
25/09/2024,10:54:58,Beverages,Drink - Yellow Red Bull,1,$4.77,-$2.50,$2.27,Physical Good
24/09/2024,21:18:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,21:18:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,21:18:27,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
24/09/2024,20:43:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,20:43:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,19:09:22,Couple,Couple - Ducky,1,$49.92,$0.00,$49.92,Physical Good
24/09/2024,19:05:21,Couple,Couple - Ducky,1,$49.92,$0.00,$49.92,Physical Good
24/09/2024,19:05:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,18:03:54,Bear Stick / Bear Brick,Bear Stick - Heart,2,$83.05,-$13.50,$69.55,Physical Good
24/09/2024,18:03:54,Beverages,Drink - Lipton PEACH,1,$4.61,-$0.75,$3.86,Physical Good
24/09/2024,17:41:09,None,Teddy with Tote,1,$36.91,-$6.00,$30.91,Physical Good
24/09/2024,17:19:49,Couple,Couple - Rabbit,1,$50.68,-$8.25,$42.43,Physical Good
24/09/2024,17:18:22,None,Custom Amount,1,$142.83,-$23.25,$119.58,
24/09/2024,17:15:21,Stitch,Mitch - Dragon Hat,2,$87.55,-$63.50,$24.05,Physical Good
24/09/2024,17:02:36,None,Capybara - Toilet,1,$48.46,-$33.36,$15.10,Physical Good
24/09/2024,17:02:36,None,Ducky Star,1,$43.62,-$30.03,$13.59,Physical Good
24/09/2024,17:02:36,None,Custom Amount,1,$48.46,-$33.36,$15.10,
24/09/2024,17:00:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,16:59:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,16:59:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,15:54:34,None,Custom Amount,1,$49.92,$0.00,$49.92,
24/09/2024,15:50:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,15:46:42,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
24/09/2024,15:45:08,None,Superhero - Purple Dude,1,$45.38,$0.00,$45.38,Physical Good
24/09/2024,15:45:08,None,Piggy - Bathtub,1,$36.31,$0.00,$36.31,Physical Good
24/09/2024,14:46:08,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,14:38:17,None,Rabbit – Broccoli,1,$36.36,$0.00,$36.36,Physical Good
24/09/2024,14:38:17,None,Piggy – Bottle,1,$36.36,$0.00,$36.36,Physical Good
24/09/2024,14:38:17,Beverages,Drink - Lipton PEACH,1,$4.55,$0.00,$4.55,Physical Good
24/09/2024,14:20:46,Raws/Kaws,Raws - Furry,1,$50.00,-$50.00,$0.00,Physical Good
24/09/2024,14:20:46,None,SP - Rabbit Trainer,1,$50.00,-$50.00,$0.00,Physical Good
