Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
23/11/2024,11:46:02,Sanrio,Mel - Bowtied,1,$40.85,$0.00,$40.85,Physical Good
23/11/2024,11:13:15,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
23/11/2024,11:04:50,None,Astronaut,1,$38.36,-$22.22,$16.14,Physical Good
23/11/2024,11:04:50,None,Capybara - Donut,1,$47.95,-$27.78,$20.17,Physical Good
22/11/2024,20:51:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,20:44:28,Couple,Couple – Resting Bear,1,$49.33,-$42.78,$6.55,Physical Good
22/11/2024,20:44:28,None,Teddy with Tote,1,$39.47,-$34.22,$5.25,Physical Good
22/11/2024,20:44:28,None,Dino - I Meet You,1,$39.47,-$34.22,$5.25,Physical Good
22/11/2024,20:44:28,None,Custom Amount,1,$49.33,-$42.78,$6.55,
22/11/2024,20:13:57,None,Capybara - Crocodile,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,20:13:57,None,Dor - Bat,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,20:13:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,20:13:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,18:48:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,18:48:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,18:18:09,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,18:13:03,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/11/2024,18:11:52,Couple,Couple – Resting Bear,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,18:02:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,17:46:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,17:45:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/11/2024,17:08:02,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,16:20:41,Couple,Couple – Resting Bear,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,15:25:17,None,SP - Witch,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,15:25:17,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,15:20:09,None,Custom Amount,1,$22.69,$0.00,$22.69,
22/11/2024,15:19:57,None,Custom Amount,1,$22.69,$0.00,$22.69,
22/11/2024,15:14:13,Couple,Couple - Banana,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,14:50:45,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
22/11/2024,14:49:25,None,Mama Chicken - 2,1,$27.23,$0.00,$27.23,Physical Good
22/11/2024,14:49:04,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,14:47:16,None,Bear - Drink,1,$38.62,-$25.00,$13.62,Physical Good
22/11/2024,14:47:16,None,Dino,1,$38.61,-$25.00,$13.61,Physical Good
22/11/2024,14:32:25,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,14:32:09,None,Capybara - Chicken Hat,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,14:30:06,None,Strawberry Bear- Holder,1,$50.00,-$50.00,$0.00,Physical Good
22/11/2024,14:30:06,None,Capybara - Donut,1,$50.00,-$50.00,$0.00,Physical Good
22/11/2024,14:26:33,None,Cina – Magician Hat,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,14:26:33,None,Dor - Captain US,1,$31.77,$0.00,$31.77,Physical Good
22/11/2024,13:56:45,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
22/11/2024,13:54:29,None,Bear - Toilet,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,13:54:08,None,Capybara - Bathtub,1,$45.38,$0.00,$45.38,Physical Good
22/11/2024,13:27:20,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
22/11/2024,13:19:49,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
22/11/2024,13:19:31,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
22/11/2024,12:53:50,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
22/11/2024,12:53:50,None,Capybara - Glasses Tie,1,$45.38,$0.00,$45.38,Physical Good
21/11/2024,20:41:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,20:41:14,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
21/11/2024,19:36:38,None,Custom Amount,1,$36.31,$0.00,$36.31,
21/11/2024,19:36:38,None,Strawberry Bear - Balloon,1,$40.84,$0.00,$40.84,Physical Good
21/11/2024,18:51:52,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/11/2024,18:51:52,None,Repeat painting,1,$9.07,$0.00,$9.07,Service
21/11/2024,18:43:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,18:26:47,SP GIRL - SKULLPANDA,SP - Cat,1,$45.00,-$45.00,$0.00,Physical Good
21/11/2024,18:25:43,Sanrio,Cina,1,$40.00,-$40.00,$0.00,Physical Good
21/11/2024,18:19:44,None,Piggy – Happy,1,$40.00,-$40.00,$0.00,Physical Good
21/11/2024,18:19:44,None,Capybara - Chicken Hat,1,$50.00,-$50.00,$0.00,Physical Good
21/11/2024,17:56:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,16:50:07,Couple,Couple – Resting Bear,1,$45.38,$0.00,$45.38,Physical Good
21/11/2024,16:47:42,None,Piggy - Queen,1,$36.30,$0.00,$36.30,Physical Good
21/11/2024,16:47:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,16:47:18,None,Piggy - Queen,1,$36.30,$0.00,$36.30,Physical Good
21/11/2024,16:47:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,16:13:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,15:35:48,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
21/11/2024,15:35:24,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
21/11/2024,14:18:49,Couple,Couple - Banana,1,$45.45,$0.00,$45.45,Physical Good
21/11/2024,14:04:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/11/2024,13:17:50,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
21/11/2024,13:06:30,None,Piggy - Birthday,1,$36.30,$0.00,$36.30,Physical Good
21/11/2024,13:06:30,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
21/11/2024,12:46:07,None,Chicken Mama,1,$36.31,$0.00,$36.31,Physical Good
21/11/2024,12:42:13,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
21/11/2024,12:41:59,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
21/11/2024,12:38:27,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
21/11/2024,11:51:50,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
20/11/2024,20:38:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,19:40:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,19:20:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,19:20:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,19:19:07,Couple,Couple - Banana,1,$45.38,$0.00,$45.38,Physical Good
20/11/2024,19:13:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/11/2024,19:13:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,19:13:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/11/2024,19:07:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,18:56:57,Raws/Kaws,Raws - Furry,2,$90.91,$0.00,$90.91,Physical Good
20/11/2024,18:46:16,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
20/11/2024,18:29:59,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
20/11/2024,17:15:30,Beverages,Drink - WATER,2,$5.45,$0.00,$5.45,Physical Good
20/11/2024,16:54:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,16:37:20,None,Teddy with Tote,1,$36.36,$0.00,$36.36,Physical Good
20/11/2024,16:37:20,None,Dor - Bat,1,$40.91,$0.00,$40.91,Physical Good
20/11/2024,16:37:20,None,Dor - Captain US,1,$31.82,$0.00,$31.82,Physical Good
20/11/2024,16:36:14,None,Capybara - Glasses Tie,1,$45.38,$0.00,$45.38,Physical Good
20/11/2024,16:36:14,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
20/11/2024,16:26:28,None,Larva - laughing,1,$32.74,-$10.50,$22.24,Physical Good
20/11/2024,16:26:12,None,Larva - Open mouth A,1,$32.74,-$10.50,$22.24,Physical Good
20/11/2024,16:25:36,None,Capybara - Glasses Tie,1,$46.77,-$15.00,$31.77,Physical Good
20/11/2024,16:25:15,Couple,Couple – Resting Bear,1,$46.77,-$15.00,$31.77,Physical Good
20/11/2024,16:17:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,15:57:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,15:32:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/11/2024,15:23:37,None,Capybara - Glasses Tie,1,$45.38,$0.00,$45.38,Physical Good
20/11/2024,15:21:37,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
20/11/2024,14:30:54,None,Custom Amount,1,$43.16,-$25.00,$18.16,
20/11/2024,14:30:54,Sanrio,Mel - Bowtied,1,$43.15,-$25.00,$18.15,Physical Good
20/11/2024,14:22:27,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
20/11/2024,14:22:27,Sanrio,Cina - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
20/11/2024,14:21:39,None,Dor - Magician hat,1,$40.84,$0.00,$40.84,Physical Good
20/11/2024,14:21:39,None,Lotso holder,1,$49.92,$0.00,$49.92,Physical Good
20/11/2024,14:04:48,Couple,Couple – Resting Bear,1,$45.38,$0.00,$45.38,Physical Good
20/11/2024,13:45:09,None,Larva - Open mouth A,1,$31.76,$0.00,$31.76,Physical Good
20/11/2024,13:45:09,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
20/11/2024,13:38:15,None,Astronaut - Cat Lady,1,$45.38,$0.00,$45.38,Physical Good
20/11/2024,13:37:33,None,Custom Amount,1,$59.00,$0.00,$59.00,
20/11/2024,12:42:42,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
20/11/2024,12:42:23,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
20/11/2024,12:42:03,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
20/11/2024,12:27:25,SP GIRL - SKULLPANDA,SP - Cat,1,$45.00,-$45.00,$0.00,Physical Good
20/11/2024,12:27:25,None,Capybara - Chicken Hat,1,$50.00,-$50.00,$0.00,Physical Good
20/11/2024,12:21:13,SP GIRL - SKULLPANDA,SP - Cat,2,$81.69,$0.00,$81.69,Physical Good
20/11/2024,12:21:13,None,Bubu Lala - Flower B,1,$40.84,$0.00,$40.84,Physical Good
19/11/2024,18:42:39,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
19/11/2024,17:38:53,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
19/11/2024,16:47:40,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
19/11/2024,16:15:18,None,Custom Amount,1,$42.09,-$13.50,$28.59,
19/11/2024,16:15:18,None,Astronaut,1,$37.42,-$12.00,$25.42,Physical Good
19/11/2024,16:15:18,None,BuBu LaLa,1,$46.77,-$15.00,$31.77,Physical Good
19/11/2024,16:15:18,None,Custom Amount,1,$37.41,-$12.00,$25.41,
19/11/2024,15:51:04,None,Larva - Open Mouth B,1,$31.77,$0.00,$31.77,Physical Good
19/11/2024,15:36:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/11/2024,14:48:37,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
19/11/2024,14:48:15,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
19/11/2024,14:30:01,None,Piggy - Queen,1,$40.00,-$40.00,$0.00,Physical Good
19/11/2024,14:30:01,None,Teddy with Tote,1,$40.00,-$40.00,$0.00,Physical Good
19/11/2024,13:29:25,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
19/11/2024,13:27:30,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
19/11/2024,12:58:59,Couple,Couple – Resting Bear,1,$45.45,$0.00,$45.45,Physical Good
19/11/2024,12:57:22,None,Custom Amount,1,$45.38,$0.00,$45.38,
19/11/2024,12:37:35,SP GIRL - SKULLPANDA,SP - Cat,1,$43.03,-$23.68,$19.35,Physical Good
19/11/2024,12:37:35,None,Custom Amount,1,$47.81,-$26.32,$21.49,
19/11/2024,12:27:43,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
19/11/2024,12:27:19,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.45,$0.00,$45.45,Physical Good
19/11/2024,12:26:56,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
19/11/2024,12:23:14,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
19/11/2024,12:22:54,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
19/11/2024,12:05:51,None,Rabbit - Glasses,1,$40.00,-$40.00,$0.00,Physical Good
19/11/2024,12:05:51,None,Rabbit on Duck,1,$45.00,-$45.00,$0.00,Physical Good
18/11/2024,21:12:42,None,Take-home kit,2,$5.45,$0.00,$5.45,Physical Good
18/11/2024,20:44:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,20:21:55,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,Physical Good
18/11/2024,20:21:37,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
18/11/2024,20:00:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,19:52:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/11/2024,19:52:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,19:52:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/11/2024,19:42:50,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
18/11/2024,19:09:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,19:09:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,18:55:16,None,Dino - I Meet You,1,$36.31,$0.00,$36.31,Physical Good
18/11/2024,18:55:16,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
18/11/2024,18:55:16,None,Larva - Small A,1,$24.50,$0.00,$24.50,Physical Good
18/11/2024,18:52:19,Sanrio,Kuro - Eclipse,1,$42.09,-$13.50,$28.59,Physical Good
18/11/2024,18:52:19,None,Teddy with Tote,1,$37.41,-$12.00,$25.41,Physical Good
18/11/2024,18:52:19,None,Capybara - Bathtub,1,$46.77,-$15.00,$31.77,Physical Good
18/11/2024,18:48:27,Sanrio,Cina - Princess,1,$42.09,-$13.50,$28.59,Physical Good
18/11/2024,18:48:27,None,Cina – Magician Hat,1,$42.09,-$13.50,$28.59,Physical Good
18/11/2024,18:48:27,None,Rabbit - Glasses,1,$37.41,-$12.00,$25.41,Physical Good
18/11/2024,18:48:27,None,Larva - Small A,1,$25.26,-$8.10,$17.16,Physical Good
18/11/2024,18:26:00,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
18/11/2024,18:21:09,None,Teddy with Tote,1,$39.05,-$29.70,$9.35,Physical Good
18/11/2024,18:21:09,Raws/Kaws,Raws - OG,1,$48.81,-$37.12,$11.69,Physical Good
18/11/2024,18:21:09,None,Capybara - Bathtub,1,$48.81,-$37.12,$11.69,Physical Good
18/11/2024,18:21:09,None,Larva,1,$34.17,-$25.99,$8.18,Physical Good
18/11/2024,18:21:09,None,Astronaut,1,$39.04,-$29.70,$9.34,Physical Good
18/11/2024,18:21:09,Beverages,Drink - COKE,1,$2.93,-$2.23,$0.70,Physical Good
18/11/2024,18:21:09,Beverages,Drink - COKE ZERO,1,$2.93,-$2.23,$0.70,Physical Good
18/11/2024,18:21:09,Beverages,Drink - Red Bull,1,$4.88,-$3.71,$1.17,Physical Good
18/11/2024,18:18:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,18:18:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,17:37:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,17:37:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,17:37:42,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
18/11/2024,17:12:21,None,Dor,1,$35.00,-$35.00,$0.00,Physical Good
18/11/2024,17:12:21,Raws/Kaws,Raws - OG,1,$50.00,-$50.00,$0.00,Physical Good
18/11/2024,16:46:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,16:45:46,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/11/2024,16:14:58,None,Lion King,1,$36.30,$0.00,$36.30,Physical Good
18/11/2024,16:14:58,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
18/11/2024,16:10:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,16:10:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/11/2024,15:53:41,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
18/11/2024,15:53:23,None,Custom Amount,1,$40.84,$0.00,$40.84,
18/11/2024,15:34:16,None,Dino - I Meet You,1,$36.31,$0.00,$36.31,Physical Good
18/11/2024,15:33:59,None,Capybara - Backpack,1,$45.38,$0.00,$45.38,Physical Good
18/11/2024,15:12:07,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
18/11/2024,15:12:07,None,Dor - Bat,1,$40.85,$0.00,$40.85,Physical Good
18/11/2024,13:54:41,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
18/11/2024,12:39:35,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,Physical Good
18/11/2024,12:38:13,None,BuBu LaLa,1,$45.45,$0.00,$45.45,Physical Good
18/11/2024,12:35:51,None,BuBu LaLa,1,$45.38,$0.00,$45.38,Physical Good
18/11/2024,12:35:02,None,SP - Witch,1,$45.38,$0.00,$45.38,Physical Good
18/11/2024,12:34:27,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
18/11/2024,12:22:36,None,Cina – Magician Hat,1,$40.84,$0.00,$40.84,Physical Good
18/11/2024,12:22:36,Sanrio,Pompom,1,$40.85,$0.00,$40.85,Physical Good
17/11/2024,20:09:35,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,20:09:35,None,Dor - Captain US,1,$31.77,$0.00,$31.77,Physical Good
17/11/2024,19:47:45,None,Custom Amount,1,$0.91,$0.00,$0.91,
17/11/2024,19:40:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,19:23:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,19:23:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,19:14:57,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,19:14:57,None,Rabbit - Happy Sleepy,1,$36.31,$0.00,$36.31,Physical Good
17/11/2024,18:59:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,17:53:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,17:47:39,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
17/11/2024,17:03:37,None,Rabbit - Happy Sleepy,1,$36.31,$0.00,$36.31,Physical Good
17/11/2024,17:03:17,None,Capybara - Donut,1,$45.38,$0.00,$45.38,Physical Good
17/11/2024,16:57:08,None,Rabbit on Duck,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,16:57:08,None,Bear Holder - B,1,$59.00,$0.00,$59.00,Physical Good
17/11/2024,16:57:08,None,Astronaut,1,$36.31,$0.00,$36.31,Physical Good
17/11/2024,16:41:58,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/11/2024,15:55:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,15:52:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,15:52:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,15:47:30,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
17/11/2024,15:47:14,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
17/11/2024,15:33:53,None,Bowtie Cat - School Girl,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,15:32:55,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
17/11/2024,15:28:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/11/2024,15:19:53,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
17/11/2024,15:17:21,None,Capybara - Glasses Tie,1,$45.46,$0.00,$45.46,Physical Good
17/11/2024,15:17:21,Halloween,Halloween - Pumpkin Man,1,$40.91,$0.00,$40.91,Physical Good
17/11/2024,15:17:21,None,Dino,1,$36.36,$0.00,$36.36,Physical Good
17/11/2024,15:01:33,None,Piggy – Bottle,1,$36.31,$0.00,$36.31,Physical Good
17/11/2024,14:48:02,None,Larva - Open Mouth B,1,$31.77,$0.00,$31.77,Physical Good
17/11/2024,14:47:46,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,14:44:54,None,Bowtie Cat - School Girl,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,14:42:42,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,14:19:54,Beverages,Drink - Yellow Red Bull,1,$4.77,-$2.50,$2.27,Physical Good
17/11/2024,14:04:19,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
17/11/2024,13:01:09,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
17/11/2024,13:01:09,None,BuBu LaLa,1,$45.38,$0.00,$45.38,Physical Good
17/11/2024,12:55:59,None,Rabbit - Happy Sleepy,1,$38.37,-$22.35,$16.02,Physical Good
17/11/2024,12:55:59,None,Rabbit - Ice Cream,1,$38.37,-$22.34,$16.03,Physical Good
17/11/2024,12:55:59,Beverages,Drink - Red Bull,1,$4.79,-$2.79,$2.00,Physical Good
17/11/2024,12:55:59,Beverages,Drink - 0 Degree Iced Tea,1,$4.32,-$2.52,$1.80,Physical Good
17/11/2024,12:54:31,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
17/11/2024,12:53:58,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
17/11/2024,12:46:10,None,Sleeping Angel,1,$45.38,$0.00,$45.38,Physical Good
17/11/2024,12:45:44,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
17/11/2024,12:35:53,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
17/11/2024,12:02:41,None,Chicken Mama,1,$36.31,$0.00,$36.31,Physical Good
17/11/2024,11:59:47,None,Bear Holder - A,1,$59.00,$0.00,$59.00,Physical Good
17/11/2024,11:13:31,Sanrio,Mel,1,$36.30,$0.00,$36.30,Physical Good
17/11/2024,11:13:31,None,Capybara - On Lotus,1,$54.46,$0.00,$54.46,Physical Good
17/11/2024,11:07:45,Sanrio,Cina,1,$38.71,-$26.05,$12.66,Physical Good
17/11/2024,11:07:45,None,BuBu LaLa,1,$48.39,-$32.55,$15.84,Physical Good
17/11/2024,11:07:45,Beverages,Drink - Milkis,1,$2.90,-$1.95,$0.95,Physical Good
17/11/2024,11:07:45,Beverages,Drink - 0 Degree Iced Tea,1,$4.36,-$2.93,$1.43,Physical Good
17/11/2024,11:07:45,None,Gloss Varnish,1,$4.84,-$3.26,$1.58,Service
17/11/2024,11:07:45,None,Gloss Varnish,1,$4.84,-$3.26,$1.58,Service
17/11/2024,10:51:31,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
16/11/2024,22:39:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,22:39:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,22:21:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,21:52:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,21:52:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,21:38:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,21:38:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,19:57:18,None,Capybara - TV,1,$47.69,-$25.00,$22.69,Physical Good
16/11/2024,19:57:18,None,Piggy - Birthday,1,$38.15,-$20.00,$18.15,Physical Good
16/11/2024,19:57:18,Beverages,Drink - Red Bull,2,$9.54,-$5.00,$4.54,Physical Good
16/11/2024,19:51:00,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
16/11/2024,19:50:46,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
16/11/2024,19:47:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,19:47:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,19:42:46,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
16/11/2024,19:33:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,19:33:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
16/11/2024,19:00:17,None,Bear Holder - A,1,$59.00,$0.00,$59.00,Physical Good
16/11/2024,19:00:17,None,Capybara - Donut,1,$45.38,$0.00,$45.38,Physical Good
16/11/2024,18:44:13,Beverages,Drink - Red Bull,1,$5.00,-$5.00,$0.00,Physical Good
16/11/2024,18:32:09,Beverages,Drink - 0 Degree Iced Tea,1,$4.09,$0.00,$4.09,Physical Good
16/11/2024,17:58:34,None,Rabbit - Ice Cream,1,$36.30,$0.00,$36.30,Physical Good
16/11/2024,17:58:34,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
16/11/2024,17:42:51,None,Peach Baby,1,$33.64,-$20.35,$13.29,Physical Good
16/11/2024,17:42:51,Sanrio,Mel - Bowtied,1,$43.26,-$26.16,$17.10,Physical Good
16/11/2024,17:42:51,Beverages,Drink - SPRITE,2,$5.77,-$3.49,$2.28,Physical Good
16/11/2024,17:31:23,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
