Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
26/05/2024,14:26:54,None,Mini Plates,1,$22.72,$0.00,$22.72,Physical Good
26/05/2024,14:26:54,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
26/05/2024,14:26:06,None,Mini Plates,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,14:25:41,None,Mini Plates,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,14:25:25,None,Mini Plates,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,14:25:13,None,Mini Plates,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,14:24:56,None,Mini Plates,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,14:24:39,None,pokemon - icecream,1,$36.30,$0.00,$36.30,Physical Good
26/05/2024,14:24:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/05/2024,14:24:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/05/2024,14:24:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/05/2024,14:22:01,Kuromi,Kuromi - Evil Large,1,$45.45,$0.00,$45.45,Physical Good
26/05/2024,14:21:16,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,Physical Good
26/05/2024,14:21:16,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
26/05/2024,14:05:37,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
26/05/2024,14:04:42,None,Dino - Disco,1,$40.84,$0.00,$40.84,Physical Good
26/05/2024,14:03:48,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
26/05/2024,14:02:56,None,Repeat painting,1,$9.09,$0.00,$9.09,Service
26/05/2024,14:02:56,None,Repeat painting,1,$9.09,$0.00,$9.09,Service
26/05/2024,14:02:56,None,baa baa sheep,1,$36.36,$0.00,$36.36,Physical Good
26/05/2024,14:02:56,Skull Panda,Skull Panda 6,1,$40.91,$0.00,$40.91,Physical Good
26/05/2024,13:56:44,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
26/05/2024,13:50:15,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,Physical Good
26/05/2024,13:40:35,Beverages,Soy Milk,1,$4.32,$0.00,$4.32,Physical Good
26/05/2024,13:21:25,None,Teddy With Tote,1,$36.36,$0.00,$36.36,Physical Good
26/05/2024,13:20:54,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
26/05/2024,13:18:13,None,Pot Lady Large - 2,1,$50.00,$0.00,$50.00,Physical Good
26/05/2024,13:18:13,None,space cat Lady,1,$45.45,$0.00,$45.45,Physical Good
26/05/2024,13:06:53,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
26/05/2024,13:01:15,None,Sheep - Large,1,$54.46,$0.00,$54.46,Physical Good
26/05/2024,12:51:29,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
26/05/2024,12:47:58,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,12:47:25,None,Imperfect,2,$45.38,$0.00,$45.38,Physical Good
26/05/2024,12:44:00,None,Dora,2,$72.61,$0.00,$72.61,Physical Good
26/05/2024,12:36:51,None,Mini Plates,3,$68.07,$0.00,$68.07,Physical Good
26/05/2024,12:04:24,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,12:03:07,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,11:55:07,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
26/05/2024,11:46:00,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,11:46:00,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
26/05/2024,11:45:27,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
26/05/2024,11:43:56,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
26/05/2024,11:43:32,None,Lotso Bear - Strawberry,1,$40.84,$0.00,$40.84,Physical Good
26/05/2024,11:32:28,None,Dora,1,$36.31,$0.00,$36.31,Physical Good
26/05/2024,11:32:28,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,Physical Good
26/05/2024,11:31:34,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,Physical Good
26/05/2024,11:30:09,None,Teddy With Tote,2,$72.61,$0.00,$72.61,Physical Good
25/05/2024,23:22:34,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,23:11:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,22:07:56,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,21:45:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,21:45:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,21:45:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,21:34:45,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,21:12:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,21:12:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,21:12:28,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
25/05/2024,20:55:56,None,Dino - Disco,2,$81.69,$0.00,$81.69,Physical Good
25/05/2024,20:54:18,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,20:49:06,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,20:49:06,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,20:21:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,20:05:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,20:05:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,19:32:05,Beverages,Drink - Lipton,1,$4.55,$0.00,$4.55,Physical Good
25/05/2024,19:30:56,None,baa baa sheep,1,$36.36,$0.00,$36.36,Physical Good
25/05/2024,19:30:56,None,Stitch - Hat,1,$40.91,$0.00,$40.91,Physical Good
25/05/2024,19:21:16,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,19:20:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,19:20:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,19:15:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,19:15:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,19:14:12,Cinamonroll,Cinamonroll,1,$36.36,$0.00,$36.36,Physical Good
25/05/2024,19:04:18,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,19:02:22,None,Pot Lady Large - 2,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,18:59:42,None,Angel - Sleeping,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,18:57:25,None,Lava,1,$31.82,$0.00,$31.82,Physical Good
25/05/2024,18:54:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,18:54:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,18:52:17,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,18:50:39,None,Imperfect,3,$68.18,$0.00,$68.18,Physical Good
25/05/2024,18:50:39,None,Marvel,1,$45.46,$0.00,$45.46,Physical Good
25/05/2024,18:49:53,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,18:42:06,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,18:41:45,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,18:41:22,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,18:26:35,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,18:26:02,Beverages,Bottle - Sting,1,$4.31,$0.00,$4.31,Physical Good
25/05/2024,18:26:02,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,18:25:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/05/2024,18:25:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,18:25:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/05/2024,18:16:01,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,18:15:32,Piggy,Piggy - Peach,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,18:14:55,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,18:11:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/05/2024,17:46:59,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,17:43:09,None,Imperfect,2,$45.38,$0.00,$45.38,Physical Good
25/05/2024,17:35:47,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,17:29:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:29:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:27:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:27:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:20:48,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,17:20:48,Kuromi,Kuromi - Clown,1,$40.85,$0.00,$40.85,Physical Good
25/05/2024,17:11:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:09:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:09:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:05:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,17:05:09,Kuromi,Kuromi - Evil Large,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,17:05:09,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,16:57:48,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,16:54:46,None,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,16:54:33,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,16:43:47,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,16:43:29,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,16:42:35,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,16:38:03,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
25/05/2024,16:38:03,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
25/05/2024,16:38:03,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,Physical Good
25/05/2024,16:36:53,Skull Panda,Skull Panda 3,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,16:36:27,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
25/05/2024,16:32:40,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,16:32:40,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,16:29:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:29:48,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,16:29:48,None,baa baa sheep,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,16:26:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:26:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:25:40,Kuromi,Kuromi - Evil Large,1,$45.45,$0.00,$45.45,Physical Good
25/05/2024,16:24:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:24:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:24:30,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
25/05/2024,16:13:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:13:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,16:13:14,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
25/05/2024,16:07:14,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,16:07:14,None,Stitch - Hat,1,$40.85,$0.00,$40.85,Physical Good
25/05/2024,15:55:09,Beverages,Water - Bottle,2,$5.45,$0.00,$5.45,Physical Good
25/05/2024,15:47:31,None,Caitlin’s Birthday 3pm 26/5,-1,-$382.50,$0.00,-$382.50,
25/05/2024,15:46:02,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
25/05/2024,15:45:29,Piggy,Piggy - Peach,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,15:44:49,None,Apple Baby,1,$31.82,$0.00,$31.82,Physical Good
25/05/2024,15:43:34,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,15:40:59,None,pokemon - icecream,1,$36.30,$0.00,$36.30,Physical Good
25/05/2024,15:40:59,Beverages,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
25/05/2024,15:40:32,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,15:39:21,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,15:39:21,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,15:38:29,None,Ltd Ed - Prism Bear,1,$45.45,$0.00,$45.45,Physical Good
25/05/2024,15:36:35,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,15:29:00,None,Lava,-1,-$31.77,$0.00,-$31.77,Physical Good
25/05/2024,15:19:46,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
25/05/2024,15:19:14,None,Dino - Disco,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,15:11:55,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/05/2024,15:11:16,None,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
25/05/2024,15:09:56,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
25/05/2024,15:09:56,Bear Brick,Bear Brick - Heart,1,$40.91,$0.00,$40.91,Physical Good
25/05/2024,15:03:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,15:03:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,14:54:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,14:54:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,14:51:43,None,Teddy With Tote,1,$36.30,$0.00,$36.30,Physical Good
25/05/2024,14:51:43,None,Pikachu on Saturn,1,$40.85,$0.00,$40.85,Physical Good
25/05/2024,14:51:43,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,14:45:39,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,14:45:26,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,14:45:09,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,14:41:02,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,14:41:02,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,14:40:09,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
25/05/2024,14:38:06,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,14:21:42,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,14:21:18,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,14:20:59,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,14:19:39,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,14:17:04,None,Imperfect,3,$68.07,$0.00,$68.07,Physical Good
25/05/2024,14:09:22,Kuromi,Kuromi - Evil Large,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,14:09:22,Skull Panda,Skull Panda 1,1,$40.85,$0.00,$40.85,Physical Good
25/05/2024,14:04:40,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,14:04:18,None,Skull Panda - Gold Hat,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,14:03:07,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,14:03:07,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,13:58:53,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,13:58:09,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,13:57:55,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
25/05/2024,13:57:55,Piggy,Piggy - Peach,1,$36.30,$0.00,$36.30,Physical Good
25/05/2024,13:54:02,None,Pot Lady Large - 2,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,13:54:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,13:53:24,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,13:53:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,13:51:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/05/2024,13:51:33,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,13:51:33,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,13:40:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/05/2024,13:27:44,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,13:27:16,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,13:27:02,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,13:26:44,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,13:26:24,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,13:21:05,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,13:21:05,None,space cat Lady,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,13:21:05,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
25/05/2024,13:10:24,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,13:10:01,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,13:09:31,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,13:08:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/05/2024,12:35:20,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,12:31:45,None,Dora,1,$36.36,$0.00,$36.36,Physical Good
25/05/2024,12:21:56,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,12:21:56,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,11:52:30,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,11:52:30,None,Stitch - Dragon Hat,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,11:52:30,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,11:52:30,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
25/05/2024,11:52:30,Beverages,Drink - Lipton,1,$4.54,$0.00,$4.54,Physical Good
25/05/2024,11:52:30,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,11:48:22,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,11:48:22,Kuromi,Kuromi Eclipse,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,11:44:26,Kuromi,Kuromi - Evil Large,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,11:44:26,Skull Panda,Skull Panda 1,1,$40.85,$0.00,$40.85,Physical Good
25/05/2024,11:38:48,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
25/05/2024,11:33:04,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,11:28:56,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,11:28:20,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
25/05/2024,11:12:31,None,Stitch - Hat,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,11:12:08,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
25/05/2024,11:11:31,Skull Panda,Ltd Ed - Lucky Skull Panda,1,$49.92,$0.00,$49.92,Physical Good
25/05/2024,11:11:31,Skull Panda,Skull Panda 3,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,11:10:29,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,Physical Good
25/05/2024,11:10:29,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,Physical Good
24/05/2024,23:28:35,None,Take-home kit,1,$2.73,$0.00,$2.73,Physical Good
24/05/2024,23:13:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,23:13:10,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
24/05/2024,22:08:37,Kuromi,Kuromi Eclipse,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,22:08:17,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,22:07:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,22:07:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,21:51:39,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
24/05/2024,21:51:16,Bear Brick,Bear Brick - Heart Rainbow,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,21:47:20,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
24/05/2024,21:47:20,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,21:28:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,21:28:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,20:44:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,20:44:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,20:35:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,20:35:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,20:16:25,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,20:16:25,Skull Panda,Skull Panda 3,1,$40.85,$0.00,$40.85,Physical Good
24/05/2024,20:13:23,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
24/05/2024,19:55:32,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
24/05/2024,19:51:12,None,Lotso Bear - Balloon,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,19:50:47,None,Ltd Ed - Prism Bear,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,19:36:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,19:36:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,19:26:45,Skull Panda,Skull Panda 4,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,19:26:25,None,Stitch - Hat,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,19:18:08,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
24/05/2024,19:09:13,None,Caitlin’s Birthday 3pm 26/5,1,$382.50,$0.00,$382.50,
24/05/2024,19:02:11,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
24/05/2024,18:57:44,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
24/05/2024,18:45:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,18:28:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,18:28:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,18:25:21,Beverages,Soft Drink - Can,3,$8.17,$0.00,$8.17,Physical Good
24/05/2024,17:52:31,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,17:12:21,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,17:12:21,None,Angel - Sleeping,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,17:09:22,None,space cat Lady,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,17:09:22,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
24/05/2024,17:09:22,Skull Panda,Skull Panda 2,1,$40.85,$0.00,$40.85,Physical Good
24/05/2024,16:46:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,16:46:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,16:27:11,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
24/05/2024,16:22:26,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
24/05/2024,16:17:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,16:13:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,16:13:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,16:09:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/05/2024,16:07:22,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
24/05/2024,16:07:05,Skull Panda,Skull Panda 4,1,$40.84,$0.00,$40.84,Physical Good
24/05/2024,16:06:16,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
24/05/2024,16:05:43,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
24/05/2024,16:04:24,Piggy,Cat - Piggy,1,$36.30,$0.00,$36.30,Physical Good
24/05/2024,16:04:24,None,Tea - C2,1,$4.09,$0.00,$4.09,Physical Good
24/05/2024,16:04:24,Beverages,Bottle - Sting,1,$4.31,$0.00,$4.31,Physical Good
24/05/2024,14:49:33,None,Lava,1,$32.25,-$5.25,$27.00,Physical Good
24/05/2024,14:48:54,None,Lava,1,$32.25,-$5.25,$27.00,Physical Good
24/05/2024,14:48:25,None,Stitch - Tiger Hat,1,$41.47,-$6.75,$34.72,Physical Good
24/05/2024,14:38:07,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
24/05/2024,13:56:03,Bear Brick,Bear Brick - OG,1,$41.47,-$6.75,$34.72,Physical Good
24/05/2024,13:55:37,Bear Brick,Bear Brick - OG,1,$41.47,-$6.75,$34.72,Physical Good
24/05/2024,13:37:03,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
