Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
24/08/2024,20:56:30,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
24/08/2024,20:56:30,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
24/08/2024,20:54:28,None,Lion King,1,$36.31,$0.00,$36.31,Physical Good
24/08/2024,20:53:56,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
24/08/2024,20:53:56,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
24/08/2024,20:51:52,None,Larva - Small B,1,$27.00,-$27.00,$0.00,Physical Good
24/08/2024,20:28:50,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Physical Good
24/08/2024,20:28:11,Couple,Couple - Rabbit,1,$49.92,$0.00,$49.92,Physical Good
24/08/2024,19:40:58,None,Larva - Small B,1,$27.00,-$27.00,$0.00,Physical Good
24/08/2024,19:39:49,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
24/08/2024,19:39:35,None,Holder - Lucky Cat,1,$50.00,-$50.00,$0.00,Physical Good
24/08/2024,19:27:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,19:27:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,19:07:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,18:43:34,None,Lion King,1,$40.00,-$40.00,$0.00,Physical Good
24/08/2024,18:33:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,17:28:16,None,Rabbit - Glasses,2,$74.82,-$24.00,$50.82,Physical Good
24/08/2024,17:28:16,None,Apple Baby,1,$32.74,-$10.50,$22.24,Physical Good
24/08/2024,17:25:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,17:22:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,16:57:16,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
24/08/2024,16:57:16,None,Puppy,1,$36.31,$0.00,$36.31,Physical Good
24/08/2024,16:56:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,16:44:00,None,Astronaut,1,$31.77,$0.00,$31.77,Physical Good
24/08/2024,16:36:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,16:19:39,None,Astronaut - Waving,1,$31.77,$0.00,$31.77,Physical Good
24/08/2024,15:29:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,15:27:10,None,Rabbit - Asian Costume,1,$38.61,-$25.00,$13.61,Physical Good
24/08/2024,15:26:41,None,Dor - Captain US,1,$47.69,-$25.00,$22.69,Physical Good
24/08/2024,15:25:46,None,Fox - Nine Tailed,1,$52.23,-$25.00,$27.23,Physical Good
24/08/2024,15:16:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/08/2024,15:14:16,None,Gloss Varnish,4,$18.15,$0.00,$18.15,Service
24/08/2024,15:04:57,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,Physical Good
24/08/2024,15:04:57,None,Dino - Baby,1,$36.37,$0.00,$36.37,Physical Good
24/08/2024,15:04:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,15:04:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/08/2024,15:02:20,None,Lion King,1,$38.61,-$25.00,$13.61,Physical Good
24/08/2024,15:01:51,None,Fox - Nine Tailed,1,$52.23,-$25.00,$27.23,Physical Good
24/08/2024,14:45:39,Couple,Couple - Rabbit,1,$49.92,$0.00,$49.92,Physical Good
24/08/2024,14:35:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,14:34:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/08/2024,14:08:46,None,Rabbit - Happy Sleepy,1,$38.62,-$25.00,$13.62,Physical Good
24/08/2024,14:08:46,None,Rabbit - Glasses,1,$38.61,-$25.00,$13.61,Physical Good
24/08/2024,14:07:37,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/08/2024,13:58:43,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
24/08/2024,13:56:57,None,Piggy - Birthday,1,$38.64,-$25.00,$13.64,Physical Good
24/08/2024,13:56:01,None,Chicken Mama,1,$38.64,-$25.00,$13.64,Physical Good
24/08/2024,13:51:03,Couple,Couple - Lucky Cat,1,$55.00,-$55.00,$0.00,Physical Good
24/08/2024,13:15:24,None,Lion King,1,$36.36,$0.00,$36.36,Physical Good
24/08/2024,13:15:24,None,Fox - Nine Tailed,1,$50.00,$0.00,$50.00,Physical Good
24/08/2024,13:09:34,None,Dino - Baby,1,$36.31,$0.00,$36.31,Physical Good
24/08/2024,12:21:54,None,Piggy - Queen,1,$38.44,-$23.15,$15.29,Physical Good
24/08/2024,12:21:54,None,Rabbit - Ice Cream,1,$38.44,-$23.15,$15.29,Physical Good
24/08/2024,12:21:54,None,Rabbit - Beannie,1,$38.44,-$23.15,$15.29,Physical Good
24/08/2024,12:21:54,None,Dino - Baby,1,$38.45,-$23.15,$15.30,Physical Good
24/08/2024,12:21:54,None,Chicken Mama,1,$38.44,-$23.14,$15.30,Physical Good
24/08/2024,12:21:54,Beverages,Drink - Red Bull,1,$4.81,-$2.89,$1.92,Physical Good
24/08/2024,12:21:54,Beverages,Drink - SPRITE,1,$2.88,-$1.74,$1.14,Physical Good
24/08/2024,12:21:54,Beverages,Drink - Lipton PEACH,1,$4.81,-$2.89,$1.92,Physical Good
24/08/2024,12:21:54,Beverages,Drink - WATER,1,$2.88,-$1.74,$1.14,Physical Good
24/08/2024,11:44:49,None,Rabbit - Asian Costume,1,$36.31,$0.00,$36.31,Physical Good
24/08/2024,11:42:19,None,Puppy,1,$36.31,$0.00,$36.31,Physical Good
24/08/2024,11:42:19,None,Astro Boy,1,$40.84,$0.00,$40.84,Physical Good
24/08/2024,11:21:45,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,Physical Good
24/08/2024,11:13:30,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,Physical Good
24/08/2024,11:12:52,None,Astronaut - Waving,1,$31.77,$0.00,$31.77,Physical Good
24/08/2024,11:12:09,None,Rabbit - Beannie,1,$38.48,-$23.53,$14.95,Physical Good
24/08/2024,11:12:09,None,Kuro - Princess,1,$43.29,-$26.47,$16.82,Physical Good
23/08/2024,23:04:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,23:02:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,23:02:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,23:01:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,22:10:39,None,Larva - Small B,1,$24.51,$0.00,$24.51,Physical Good
23/08/2024,22:10:39,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
23/08/2024,22:10:39,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
23/08/2024,22:10:39,None,Larva - Small A,1,$24.51,$0.00,$24.51,Physical Good
23/08/2024,22:09:57,None,Larva - Small B,1,$24.51,$0.00,$24.51,Physical Good
23/08/2024,22:09:57,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
23/08/2024,20:35:24,Couple,Couple – Resting Bear,1,$51.44,-$16.50,$34.94,Physical Good
23/08/2024,19:26:29,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
23/08/2024,19:25:57,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
23/08/2024,18:21:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,17:14:17,Bear Stick / Bear Brick,Bear Stick - OG,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,17:14:17,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,17:07:53,Beverages,Drink - COKE ZERO,1,$2.86,-$1.50,$1.36,Physical Good
23/08/2024,16:56:50,None,Ninja Pizza - A,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,16:56:50,None,Ninja Pizza - B,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,16:44:32,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,16:44:32,None,Astronaut,1,$32.74,-$10.50,$22.24,Physical Good
23/08/2024,16:44:32,None,Rabbit - Glasses,1,$37.41,-$12.00,$25.41,Physical Good
23/08/2024,15:48:02,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
23/08/2024,15:46:50,None,Rabbit - Happy Sleepy,1,$36.31,$0.00,$36.31,Physical Good
23/08/2024,15:18:08,None,Dor - Bat,1,$46.76,-$15.00,$31.76,Physical Good
23/08/2024,15:18:08,None,Apple Baby,1,$32.74,-$10.50,$22.24,Physical Good
23/08/2024,15:09:06,None,Larva - Small A,1,$25.26,-$8.10,$17.16,Physical Good
23/08/2024,15:09:06,None,Larva - Small B,1,$25.25,-$8.10,$17.15,Physical Good
23/08/2024,15:04:27,Bear Stick / Bear Brick,Super Power Rabbit,2,$84.18,-$27.00,$57.18,Physical Good
23/08/2024,15:04:27,None,Piggy - Birthday,1,$37.41,-$12.00,$25.41,Physical Good
23/08/2024,15:02:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,14:57:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,14:33:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,14:32:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,14:31:00,Bear Stick / Bear Brick,Bear Stick - Rainbow,2,$81.69,$0.00,$81.69,Physical Good
23/08/2024,14:25:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,14:11:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,14:04:22,Disney Characters,Terry - Cheesy Mouse,1,$40.00,-$40.00,$0.00,Physical Good
23/08/2024,14:04:22,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$50.00,-$50.00,$0.00,Physical Good
23/08/2024,14:04:22,Stitch,Mitch – Baseball Hat,1,$45.00,-$45.00,$0.00,Physical Good
23/08/2024,14:04:22,None,Fox - Nine Tailed,2,$110.00,-$110.00,$0.00,Physical Good
23/08/2024,14:04:22,Sanrio,Kuro – Magician Hat,1,$45.00,-$45.00,$0.00,Physical Good
23/08/2024,13:58:55,Bear Stick / Bear Brick,Bear Stick - Heart,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,13:44:28,Bear Stick / Bear Brick,Bear Stick - OG,1,$42.09,-$13.50,$28.59,Physical Good
23/08/2024,13:43:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,13:36:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,13:36:54,Beverages,Drink - FANTA,1,$2.72,$0.00,$2.72,Physical Good
23/08/2024,13:34:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/08/2024,13:34:05,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
23/08/2024,12:51:45,None,Larva - Small B,1,$25.25,-$8.10,$17.15,Physical Good
23/08/2024,12:51:45,None,Carrot,1,$31.77,$0.00,$31.77,Physical Good
23/08/2024,12:51:45,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
23/08/2024,12:51:45,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
23/08/2024,12:41:46,Beverages,Drink - SPRITE,2,$5.45,$0.00,$5.45,Physical Good
23/08/2024,11:31:12,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
23/08/2024,11:31:12,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
23/08/2024,11:20:58,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$46.77,-$15.00,$31.77,Physical Good
23/08/2024,11:20:58,None,Holder - Lucky Cat,1,$46.77,-$15.00,$31.77,Physical Good
23/08/2024,11:20:58,None,Dino,1,$37.41,-$12.00,$25.41,Physical Good
23/08/2024,11:20:58,None,Bear - Honey,1,$37.42,-$12.00,$25.42,Physical Good
23/08/2024,11:20:58,None,Rabbit - Happy Sleepy,1,$37.41,-$12.00,$25.41,Physical Good
22/08/2024,20:29:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/08/2024,20:29:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/08/2024,20:27:47,Sanrio,Kuro - Clown Hat,1,$40.85,$0.00,$40.85,Physical Good
22/08/2024,20:27:47,Sanrio,Kuro – Magician Hat,1,$40.84,$0.00,$40.84,Physical Good
22/08/2024,20:27:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/08/2024,20:27:26,Sanrio,Kuro – Magician Hat,-1,-$40.91,$0.00,-$40.91,Physical Good
22/08/2024,20:27:26,Sanrio,Kuro - Clown Hat,-1,-$40.91,$0.00,-$40.91,Physical Good
22/08/2024,20:23:11,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/08/2024,20:22:24,Sanrio,Kuro - Clown Hat,1,$40.91,$0.00,$40.91,Physical Good
22/08/2024,20:22:24,Sanrio,Kuro – Magician Hat,1,$40.91,$0.00,$40.91,Physical Good
22/08/2024,19:57:22,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
22/08/2024,19:51:30,Couple,Couple - Lucky Cat,1,$51.44,-$16.50,$34.94,Physical Good
22/08/2024,19:51:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/08/2024,17:36:50,Sanrio,Kuro - Eclipse,1,$42.09,-$13.50,$28.59,Physical Good
22/08/2024,17:36:12,Disney Characters,Terry - Cheesy Mouse,1,$37.41,-$12.00,$25.41,Physical Good
22/08/2024,17:31:24,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
22/08/2024,17:31:24,None,Astro Boy,1,$40.85,$0.00,$40.85,Physical Good
22/08/2024,17:24:49,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Physical Good
22/08/2024,15:55:37,None,Rabbit - Ice Cream,1,$37.41,-$12.00,$25.41,Physical Good
22/08/2024,15:55:37,None,Holder - Lucky Cat,1,$46.77,-$15.00,$31.77,Physical Good
22/08/2024,14:31:48,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$42.09,-$13.50,$28.59,Physical Good
22/08/2024,14:31:00,None,Apple Baby,1,$32.74,-$10.50,$22.24,Physical Good
21/08/2024,22:29:52,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
21/08/2024,19:23:46,None,Dino - Baby,1,$36.30,$0.00,$36.30,Physical Good
21/08/2024,19:23:46,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
21/08/2024,19:23:46,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
21/08/2024,19:23:46,Beverages,Drink - VANILLA COKE,1,$2.73,$0.00,$2.73,Physical Good
21/08/2024,19:16:08,None,Taylor - Booking for Friday 23 August at 2pm,1,$245.00,$0.00,$245.00,
21/08/2024,18:40:04,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
21/08/2024,17:45:10,None,Rabbit - Happy Sleepy,1,$36.31,$0.00,$36.31,Physical Good
21/08/2024,17:45:10,None,Ninja Pizza - A,1,$40.84,$0.00,$40.84,Physical Good
21/08/2024,17:45:10,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
21/08/2024,16:55:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/08/2024,16:55:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/08/2024,15:32:22,None,Piggy – Bottle,1,$40.00,-$40.00,$0.00,Physical Good
21/08/2024,15:31:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/08/2024,14:58:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/08/2024,14:55:37,Beverages,Drink - Yellow Red Bull,1,$5.00,-$5.00,$0.00,Physical Good
21/08/2024,14:47:17,None,Lion King,1,$36.86,-$6.00,$30.86,Physical Good
21/08/2024,14:47:17,None,Dino - Disco,1,$41.46,-$6.75,$34.71,Physical Good
21/08/2024,14:47:17,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
21/08/2024,14:47:17,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
21/08/2024,14:29:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/08/2024,14:29:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/08/2024,14:29:30,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
21/08/2024,13:27:10,None,Rabbit - Beannie,1,$37.41,-$12.00,$25.41,Physical Good
21/08/2024,13:25:52,None,Rabbit - Glasses,-1,-$37.41,$12.00,-$25.41,Physical Good
21/08/2024,13:15:40,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$42.09,-$13.50,$28.59,Physical Good
21/08/2024,13:15:40,None,Dino - Baby Dummy,1,$37.42,-$12.00,$25.42,Physical Good
21/08/2024,13:15:40,None,Rabbit - Glasses,1,$37.41,-$12.00,$25.41,Physical Good
21/08/2024,12:51:37,None,Dragon - Cute,1,$36.86,-$6.00,$30.86,Physical Good
21/08/2024,12:51:37,None,Rabbit – Fish,1,$36.86,-$6.00,$30.86,Physical Good
21/08/2024,12:48:32,None,Astronaut,1,$32.25,-$5.25,$27.00,Physical Good
21/08/2024,12:48:32,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
21/08/2024,12:47:07,None,Dino,1,$37.41,-$12.00,$25.41,Physical Good
20/08/2024,20:51:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/08/2024,20:51:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/08/2024,18:23:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/08/2024,18:23:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/08/2024,16:55:18,None,Rabbit – Broccoli,1,$37.41,-$12.00,$25.41,Physical Good
20/08/2024,16:48:03,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
20/08/2024,16:47:39,Bear Stick / Bear Brick,Bear Stick - Rainbow Heart,1,$40.84,$0.00,$40.84,Physical Good
20/08/2024,16:30:39,None,Rabbit - Beannie,1,$37.41,-$12.00,$25.41,Physical Good
20/08/2024,16:30:39,None,Kuro - Princess,1,$42.09,-$13.50,$28.59,Physical Good
20/08/2024,15:26:33,Raws/Kaws,Raws - Furry,1,$50.00,-$50.00,$0.00,Physical Good
20/08/2024,15:26:33,Raws/Kaws,Raws - OG,1,$50.00,-$50.00,$0.00,Physical Good
20/08/2024,15:10:04,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
20/08/2024,15:10:04,None,Custom Amount,1,$31.77,$0.00,$31.77,
20/08/2024,15:10:04,None,Rabbit - Happy Sleepy,1,$36.30,$0.00,$36.30,Physical Good
20/08/2024,15:10:04,None,Carrot,1,$31.77,$0.00,$31.77,Physical Good
19/08/2024,19:37:28,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
19/08/2024,18:27:30,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
19/08/2024,17:43:12,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/08/2024,17:43:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/08/2024,17:03:25,None,Grandpa,1,$36.30,$0.00,$36.30,Physical Good
19/08/2024,17:03:25,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
19/08/2024,16:04:46,Beverages,Drink - Milkis,2,$5.45,$0.00,$5.45,Physical Good
19/08/2024,15:52:19,None,SP - Rabbit Trainer,1,$46.77,-$15.00,$31.77,Physical Good
19/08/2024,15:52:19,None,Lion King,1,$37.41,-$12.00,$25.41,Physical Good
19/08/2024,15:50:12,None,Teen Ninja - Carmine,1,$40.84,$0.00,$40.84,Physical Good
19/08/2024,15:50:12,None,Holder - Lucky Cat,1,$46.77,-$15.00,$31.77,Physical Good
19/08/2024,14:22:07,SP GIRL - SKULLPANDA,SP - Emperor,1,$42.09,-$13.50,$28.59,Physical Good
19/08/2024,14:21:19,Sanrio,Purin,1,$42.14,-$13.50,$28.64,Physical Good
19/08/2024,14:17:03,Sanrio,Kuro - Eclipse,1,$43.65,-$30.43,$13.22,Physical Good
19/08/2024,14:17:03,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$48.51,-$33.82,$14.69,Physical Good
19/08/2024,14:16:07,None,Dor - Bat,1,$48.38,-$32.50,$15.88,Physical Good
19/08/2024,13:47:07,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
19/08/2024,13:46:28,None,Shin - Racer Boy,1,$41.47,-$6.75,$34.72,Physical Good
19/08/2024,13:46:28,None,Rabbit - Asian Costume,1,$36.86,-$6.00,$30.86,Physical Good
19/08/2024,13:25:14,Couple,Couple - Loving Bear,1,$50.68,-$8.25,$42.43,Physical Good
19/08/2024,13:04:28,Couple,Couple - Loving Bear,1,$50.68,-$8.25,$42.43,Physical Good
19/08/2024,13:04:28,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
19/08/2024,13:04:28,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
19/08/2024,13:03:10,None,Ninja Pizza - B,-1,-$41.47,$6.75,-$34.72,Physical Good
19/08/2024,13:03:10,None,Dino,-1,-$36.86,$6.00,-$30.86,Physical Good
19/08/2024,12:57:34,None,Dino,1,$36.86,-$6.00,$30.86,Physical Good
19/08/2024,12:57:34,None,Ninja Pizza - B,1,$41.47,-$6.75,$34.72,Physical Good
19/08/2024,12:53:28,None,Bear - Honey,1,$37.41,-$12.00,$25.41,Physical Good
19/08/2024,12:53:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/08/2024,12:52:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/08/2024,12:52:45,None,Grandpa,1,$36.86,-$6.00,$30.86,Physical Good
18/08/2024,22:36:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,20:54:01,Disney Characters,Dom - Milk Bottle,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,20:54:01,Sanrio,Cina - Bowtied,1,$40.85,$0.00,$40.85,Physical Good
18/08/2024,19:59:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,19:59:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,18:52:03,None,Grandma,1,$36.31,$0.00,$36.31,Physical Good
18/08/2024,18:07:29,None,Piggy – Bottle,1,$36.30,$0.00,$36.30,Physical Good
18/08/2024,18:07:29,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
18/08/2024,18:06:20,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,18:05:42,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
18/08/2024,17:57:58,None,Luff - Pirate Boy,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,17:57:58,None,Lion King,1,$36.31,$0.00,$36.31,Physical Good
18/08/2024,17:45:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,17:32:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/08/2024,17:32:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,17:32:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,17:32:14,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
18/08/2024,17:04:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,17:04:05,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/08/2024,16:55:09,None,Fox - Nine Tailed,1,$49.92,$0.00,$49.92,Physical Good
18/08/2024,16:55:09,None,Rabbit - Carrot,1,$31.76,$0.00,$31.76,Physical Good
18/08/2024,16:55:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,16:55:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,16:45:48,None,Luff - Pirate Boy,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,16:34:12,Couple,Couple - Banana,1,$55.00,-$55.00,$0.00,Physical Good
18/08/2024,16:33:13,None,Dino - Baby,1,$40.00,-$40.00,$0.00,Physical Good
18/08/2024,16:33:13,Couple,Couple – Resting Bear,1,$55.00,-$55.00,$0.00,Physical Good
18/08/2024,15:47:43,None,Teddy with Tote,1,$36.30,$0.00,$36.30,Physical Good
18/08/2024,15:47:43,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Physical Good
18/08/2024,15:47:43,None,Dino - Baby,1,$36.30,$0.00,$36.30,Physical Good
18/08/2024,15:47:43,None,Larva - Small A,1,$24.51,$0.00,$24.51,Physical Good
18/08/2024,15:47:43,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,15:47:43,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,15:47:43,None,Dino - Disco,1,$40.85,$0.00,$40.85,Physical Good
18/08/2024,15:39:38,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
18/08/2024,15:38:47,Stitch,Mitch – Baseball Hat,-1,-$40.84,$0.00,-$40.84,Physical Good
18/08/2024,15:23:19,Stitch,Mitch – Baseball Hat,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,15:16:59,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
18/08/2024,15:14:40,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,15:08:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,15:07:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,15:07:56,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/08/2024,15:07:32,None,Piggy – Bottle,1,$36.31,$0.00,$36.31,Physical Good
18/08/2024,15:07:01,None,Dragon - Cute,1,$38.61,-$25.00,$13.61,Physical Good
18/08/2024,15:06:25,None,Dino - Baby,1,$38.61,-$25.00,$13.61,Physical Good
18/08/2024,15:05:49,None,Rabbit - Carrot,1,$34.08,-$25.00,$9.08,Physical Good
18/08/2024,15:04:59,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$43.15,-$25.00,$18.15,Physical Good
18/08/2024,14:59:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,14:17:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,14:17:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/08/2024,14:15:52,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
18/08/2024,14:15:21,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
18/08/2024,14:14:56,None,Larva - Small A,1,$24.51,$0.00,$24.51,Physical Good
18/08/2024,14:14:13,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
