Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
27/04/2024,13:09:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/04/2024,12:42:29,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
27/04/2024,12:42:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/04/2024,12:41:45,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
27/04/2024,12:41:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/04/2024,12:25:35,None,Pot Lady Small - 1,1,$40.90,$0.00,$40.90,Physical Good
27/04/2024,12:25:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
27/04/2024,12:23:05,None,Luffy,1,$31.82,$0.00,$31.82,Physical Good
27/04/2024,12:23:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/04/2024,11:26:09,None,Baby Dragon,2,$81.82,$0.00,$81.82,Physical Good
27/04/2024,11:26:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/04/2024,11:26:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,23:07:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,22:26:17,None,Imperfect,2,$45.45,$0.00,$45.45,Physical Good
26/04/2024,22:26:17,None,Extra - Colour Tube,1,$1.82,$0.00,$1.82,Physical Good
26/04/2024,21:55:58,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,21:52:55,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,21:26:23,Kuromi,Kuromi - Clown,1,$40.90,$0.00,$40.90,Physical Good
26/04/2024,21:26:23,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,20:54:13,None,Ltd Ed - Black Panther,1,$54.54,$0.00,$54.54,Physical Good
26/04/2024,20:54:13,Bear Brick,Bear Brick - Rainbow,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,20:41:05,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,20:35:56,None,Astronaut,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,20:35:20,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,Physical Good
26/04/2024,20:34:56,Skull Panda,Skull Panda 4,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,20:13:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,20:13:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,19:48:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,19:47:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,19:35:40,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
26/04/2024,19:35:40,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,19:23:57,None,Rain Baby,1,$54.54,$0.00,$54.54,Physical Good
26/04/2024,19:23:57,None,Luffy,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,19:23:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,19:23:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,19:14:22,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,Physical Good
26/04/2024,19:13:50,Couple,Couple - Bear,1,$50.00,$0.00,$50.00,Physical Good
26/04/2024,19:12:43,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
26/04/2024,19:12:43,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,19:08:59,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
26/04/2024,19:08:40,None,Luffy,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,19:08:40,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,19:08:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,19:08:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,18:33:07,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
26/04/2024,18:33:07,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,18:31:06,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
26/04/2024,18:12:44,None,Rabbit - Beanie 1,1,$40.90,$0.00,$40.90,Physical Good
26/04/2024,18:12:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,18:12:16,None,Stitch - Dragon Hat,1,$40.90,$0.00,$40.90,Physical Good
26/04/2024,18:12:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,18:11:27,None,Rabbit - Strawberry Bag,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,18:01:48,Piggy,Piggy Bottle,1,$36.36,$0.00,$36.36,Physical Good
26/04/2024,18:01:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,18:00:57,Skull Panda,Skull Panda 2,1,$40.90,$0.00,$40.90,Physical Good
26/04/2024,18:00:57,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,17:41:22,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
26/04/2024,17:40:54,None,Grandma,1,$36.36,$0.00,$36.36,Physical Good
26/04/2024,17:40:54,None,Grandpa,1,$36.37,$0.00,$36.37,Physical Good
26/04/2024,17:40:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,17:40:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,17:33:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,17:33:41,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
26/04/2024,17:32:26,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,Physical Good
26/04/2024,17:32:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,17:18:29,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,17:07:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,17:07:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,17:01:50,None,Angel - Small,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,17:00:47,None,Rabbit - Fish,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,16:49:39,None,Lucky Cat Bowl 1,1,$45.45,$0.00,$45.45,Physical Good
26/04/2024,16:49:39,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,16:14:26,Kuromi,Kuromi - Clown,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,16:14:26,None,Lava,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,16:14:26,None,Ltd Ed - Black Panther,1,$54.54,$0.00,$54.54,Physical Good
26/04/2024,16:14:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,16:14:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,16:14:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,15:47:40,None,Lion - Small,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,15:47:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,15:46:25,None,Astronaut,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,15:46:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
26/04/2024,15:42:12,None,Cute Dragon,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,15:42:12,None,Luffy,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,15:26:46,Bear Brick,Bear Brick - Rainbow,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,15:26:46,None,Luffy,1,$31.82,$0.00,$31.82,Physical Good
26/04/2024,14:38:54,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
26/04/2024,14:38:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
26/04/2024,14:12:43,Couple,Couple - Banana,1,$50.00,$0.00,$50.00,Physical Good
26/04/2024,13:53:59,None,Melody,1,$36.36,$0.00,$36.36,Physical Good
26/04/2024,13:53:59,Skull Panda,Skull Panda 4,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,13:41:56,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
26/04/2024,13:22:40,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,22:48:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,22:48:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,21:07:03,None,Lucky Cat Bowl 2,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,21:07:03,Piggy,Piggy - Watermelon,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,21:04:27,None,Dino - Small,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,21:02:47,None,Baby Dragon,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,20:51:52,None,Lava,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,20:51:52,None,Dino - Small,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,20:30:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,20:30:13,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,19:57:35,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,19:57:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,19:06:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:53:11,None,Lucky Cat Bowl 2,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,18:53:11,None,Lucky Cat Bowl 1,1,$45.46,$0.00,$45.46,Physical Good
25/04/2024,18:48:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:39:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:39:07,None,Ducky - Bag,1,$37.09,-$8.00,$29.09,Physical Good
25/04/2024,18:39:07,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
25/04/2024,18:39:07,None,Puppy - Glasses,1,$32.45,-$7.00,$25.45,Physical Good
25/04/2024,18:39:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,18:39:07,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:23:09,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,18:17:27,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:15:40,None,Dino Baby,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,18:15:02,None,Rabbit - Beanie 1,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,18:09:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:04:53,None,Kaws,1,$45.46,$0.00,$45.46,Physical Good
25/04/2024,18:04:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,18:04:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,18:04:53,None,Dino Baby,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,18:03:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,17:34:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,17:25:56,None,Puppy - Glasses,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,17:17:06,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
25/04/2024,17:08:16,None,Ducky - Bag,1,$36.73,-$4.00,$32.73,Physical Good
25/04/2024,17:08:16,None,Teddy With Tote,1,$36.73,-$4.00,$32.73,Physical Good
25/04/2024,17:08:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,17:08:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,17:06:22,Couple,Couple - Tomato,1,$50.00,$0.00,$50.00,Physical Good
25/04/2024,17:06:22,None,Stitch - Hat,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,16:39:50,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,16:22:08,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
25/04/2024,16:22:08,None,Pot Lady Small - 1,1,$40.90,$0.00,$40.90,Physical Good
25/04/2024,16:22:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,16:20:10,None,Pot Lady Small - 1,1,$40.90,$0.00,$40.90,Physical Good
25/04/2024,16:20:10,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,16:19:20,None,Doremon ,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,16:19:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,16:12:21,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,16:06:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,15:51:20,None,Damaged Item,1,$22.73,$0.00,$22.73,Physical Good
25/04/2024,15:50:59,None,Damaged Item,1,$22.73,$0.00,$22.73,Physical Good
25/04/2024,15:50:20,None,Damaged Item,1,$22.73,$0.00,$22.73,Physical Good
25/04/2024,15:27:38,Kuromi,Kuromi - Dragon,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,15:27:38,None,Stitch - Dragon Hat,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,15:16:20,None,Rabbit - Happy Sleepy,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,15:15:53,None,Rabbit - Beanie 1,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,15:15:28,None,Dino Baby Dummy,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,15:14:14,None,Fox Nine Tailed - Large,1,$46.36,-$10.00,$36.36,Physical Good
25/04/2024,15:14:14,None,Ltd Ed - Nine Tailed Fox,1,$36.37,$0.00,$36.37,Physical Good
25/04/2024,15:14:14,None,Rabbit - Super,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,15:04:41,None,Rabbit - Ice Cream,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,14:59:44,Skull Panda,Skull Panda 4,1,$40.90,$0.00,$40.90,Physical Good
25/04/2024,14:59:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,14:44:11,None,Rabbit - Super,1,$40.91,$0.00,$40.91,Physical Good
25/04/2024,14:44:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,14:44:11,None,Melody,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,14:44:11,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,14:34:31,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,14:33:56,None,Lava,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,14:26:26,Piggy,Piggy Bottle,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,14:13:48,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
25/04/2024,14:13:17,Skull Panda,Skull Panda 3,1,$40.90,$0.00,$40.90,Physical Good
25/04/2024,14:13:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,14:12:51,None,Apple Baby,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,14:12:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,14:06:56,Couple,Couple - Tomato,1,$50.00,$0.00,$50.00,Physical Good
25/04/2024,14:04:50,None,Cat Lady - Bottle,1,$36.36,$0.00,$36.36,Physical Good
25/04/2024,14:03:22,None,Ducky - Star,1,$40.90,$0.00,$40.90,Physical Good
25/04/2024,14:03:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,13:56:29,None,Cinamonroll,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,13:37:23,None,Dora,1,$36.73,-$4.00,$32.73,Physical Good
25/04/2024,13:36:42,None,Puppy - Glasses,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,13:28:47,Skull Panda,Skull Panda 1,1,$41.32,-$4.50,$36.82,Physical Good
25/04/2024,13:24:12,None,Dino - Small,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,13:24:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,13:23:43,None,Dino - Small,1,$31.82,$0.00,$31.82,Physical Good
25/04/2024,13:23:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,13:16:14,None,Rabbit - Beanie 2,1,$40.90,$0.00,$40.90,Physical Good
25/04/2024,13:16:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,13:13:32,None,Damaged Item,1,$22.73,$0.00,$22.73,Physical Good
25/04/2024,13:13:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/04/2024,13:12:28,None,Angel - Sleeping,1,$45.45,$0.00,$45.45,Physical Good
25/04/2024,13:12:28,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/04/2024,13:09:27,Couple,Couple - Tomato,1,$50.00,$0.00,$50.00,Physical Good
24/04/2024,22:26:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/04/2024,22:26:55,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,21:12:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,20:36:02,Piggy,Piggy Happy,1,$36.36,$0.00,$36.36,Physical Good
24/04/2024,19:39:27,Couple,Couple - Tomato,1,$50.00,$0.00,$50.00,Physical Good
24/04/2024,18:55:27,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,18:11:44,None,Tea - C2,1,$4.09,$0.00,$4.09,Physical Good
24/04/2024,18:11:44,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
24/04/2024,18:05:23,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
24/04/2024,16:58:59,Skull Panda,Skull Panda 4,1,$40.91,$0.00,$40.91,Physical Good
24/04/2024,16:38:30,Skull Panda,Skull Panda 6,1,$40.91,$0.00,$40.91,Physical Good
24/04/2024,16:35:46,Couple,Couple - Tomato,1,$50.50,-$5.50,$45.00,Physical Good
24/04/2024,16:35:46,None,Rabbit - Strawberry Bag,1,$32.14,-$3.50,$28.64,Physical Good
24/04/2024,16:35:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/04/2024,16:35:46,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,15:52:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,15:42:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/04/2024,15:42:01,None,Rabbit - Beanie 1,1,$40.91,$0.00,$40.91,Physical Good
24/04/2024,15:35:33,None,Ducky - Star,1,$40.90,$0.00,$40.90,Physical Good
24/04/2024,15:35:33,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,14:20:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/04/2024,14:20:02,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
24/04/2024,14:19:10,Piggy,Piggy The Queen,1,$36.36,$0.00,$36.36,Physical Good
24/04/2024,14:19:10,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/04/2024,13:33:14,Skull Panda,Skull Panda 5,1,$40.91,$0.00,$40.91,Physical Good
24/04/2024,13:33:14,None,Melody,1,$36.36,$0.00,$36.36,Physical Good
24/04/2024,12:44:39,Skull Panda,Skull Panda 5,1,$40.91,$0.00,$40.91,Physical Good
23/04/2024,21:39:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/04/2024,21:39:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/04/2024,21:37:56,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/04/2024,18:34:28,Bear Brick,Bear Brick - Heart,1,$40.91,$0.00,$40.91,Physical Good
23/04/2024,18:34:28,None,Lotso Bear - Strawberry,1,$40.91,$0.00,$40.91,Physical Good
23/04/2024,18:27:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/04/2024,18:15:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/04/2024,17:57:01,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
23/04/2024,17:42:29,None,Dino - Small,1,$31.82,$0.00,$31.82,Physical Good
23/04/2024,15:36:54,None,Imperfect,1,$22.72,$0.00,$22.72,Physical Good
23/04/2024,15:36:54,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
23/04/2024,15:31:42,None,Doremon ,1,$31.82,$0.00,$31.82,Physical Good
23/04/2024,15:31:42,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
23/04/2024,14:42:01,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
23/04/2024,14:34:24,None,Doremon ,1,$31.82,$0.00,$31.82,Physical Good
23/04/2024,14:33:44,None,Pooh The Pot,1,$22.73,$0.00,$22.73,Physical Good
22/04/2024,22:12:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/04/2024,22:12:29,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/04/2024,21:58:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/04/2024,21:58:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/04/2024,19:51:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/04/2024,19:46:13,None,Angel - Small,1,$31.82,$0.00,$31.82,Physical Good
22/04/2024,19:44:42,None,Rabbit - Strawberry Bag,1,$31.82,$0.00,$31.82,Physical Good
22/04/2024,19:30:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/04/2024,19:30:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/04/2024,18:52:14,None,Dora,2,$72.73,$0.00,$72.73,Physical Good
22/04/2024,18:41:07,Piggy,Piggy Birthday,1,$36.36,$0.00,$36.36,Physical Good
22/04/2024,18:40:27,None,Damaged Item,1,$22.73,$0.00,$22.73,Physical Good
22/04/2024,16:51:04,None,Rabbit - Beanie 1,1,$40.91,$0.00,$40.91,Physical Good
22/04/2024,16:50:32,None,Headphone Buddy,1,$45.45,$0.00,$45.45,Physical Good
22/04/2024,16:48:59,None,Teddy With Tote,1,$36.36,$0.00,$36.36,Physical Good
22/04/2024,16:48:27,None,Damaged Item,1,$22.73,$0.00,$22.73,Physical Good
22/04/2024,15:31:39,Bear Brick,Bear Brick - Heart,1,$40.91,$0.00,$40.91,Physical Good
22/04/2024,14:51:54,Couple,Couple - Cat,1,$50.00,$0.00,$50.00,Physical Good
22/04/2024,14:51:54,Skull Panda,Skull Panda 2,1,$40.91,$0.00,$40.91,Physical Good
22/04/2024,14:28:06,None,Tea - 0 degree,1,$4.09,$0.00,$4.09,Physical Good
22/04/2024,14:28:06,None,Soy Milk,1,$4.32,$0.00,$4.32,Physical Good
22/04/2024,14:18:11,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
21/04/2024,22:30:37,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,Physical Good
21/04/2024,21:56:54,None,Tea - C2,1,$4.09,$0.00,$4.09,Physical Good
21/04/2024,21:44:19,Piggy,Piggy Happy,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,21:44:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,21:36:26,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,Physical Good
21/04/2024,21:25:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,21:21:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,21:21:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,21:07:46,None,Cat - Milk Bottle,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,20:53:44,None,Lotso Bear - Strawberry,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,20:39:18,None,Tea - C2,1,$4.09,$0.00,$4.09,Physical Good
21/04/2024,20:01:08,Skull Panda,Skull Panda 2,1,$42.42,-$16.65,$25.77,Physical Good
21/04/2024,20:01:08,None,Dino - Small,1,$33.00,-$12.95,$20.05,Physical Good
21/04/2024,20:01:08,None,Cat Lady - Bottle,1,$37.71,-$14.80,$22.91,Physical Good
21/04/2024,19:53:18,None,Dora,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,19:52:35,None,Dora,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,19:25:53,None,Pot Lady Large - 2,1,$51.85,-$20.35,$31.50,Physical Good
21/04/2024,19:25:53,None,Luffy,1,$33.00,-$12.95,$20.05,Physical Good
21/04/2024,19:25:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,19:25:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,19:22:01,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,19:22:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,19:19:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,18:45:46,None,Rabbit - Fish,1,$32.78,-$10.50,$22.28,Physical Good
21/04/2024,18:45:46,None,Dino - Small,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,18:42:23,Bear Brick,Bear Brick - Heart,1,$42.42,-$16.65,$25.77,Physical Good
21/04/2024,18:42:23,None,Lava,1,$33.00,-$12.95,$20.05,Physical Good
21/04/2024,18:40:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,18:01:31,None,Rabbit - Ice Cream,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,18:01:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,18:01:31,None,Rabbit - Strawberry Bag,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,17:37:44,None,Rabbit - Strawberry Bag,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,17:37:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,17:36:52,Skull Panda,Skull Panda 4,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,17:36:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,17:35:52,None,Luffy,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,17:16:00,None,Pot Lady Small - 1,1,$42.42,-$16.65,$25.77,Physical Good
21/04/2024,17:16:00,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,17:14:38,Couple,Couple - Avo Duck,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,17:14:38,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,17:14:38,None,Tea - C2,1,$4.09,$0.00,$4.09,Physical Good
21/04/2024,17:00:09,None,Luffy,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,17:00:09,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,16:54:33,None,Fox Nine Tailed - Small,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,16:54:33,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
