Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
23/06/2024,15:35:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/06/2024,15:35:02,None,Skullpanda - Raining Day,1,$54.46,$0.00,$54.46,Physical Good
23/06/2024,15:26:03,Kuromi,Kuromi - Dragon,1,$40.91,$0.00,$40.91,Physical Good
23/06/2024,15:25:33,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,Physical Good
23/06/2024,15:24:38,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
23/06/2024,15:23:57,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,Physical Good
23/06/2024,15:23:28,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
23/06/2024,15:21:27,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
23/06/2024,15:19:35,Beverages,Soy Milk,1,$4.31,$0.00,$4.31,Physical Good
23/06/2024,15:17:19,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
23/06/2024,15:17:19,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
23/06/2024,15:11:17,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/06/2024,15:01:46,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
23/06/2024,14:57:12,None,Hello kitty,2,$72.61,$0.00,$72.61,Physical Good
23/06/2024,14:56:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/06/2024,14:48:50,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
23/06/2024,14:47:43,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
23/06/2024,14:41:30,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
23/06/2024,14:40:47,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,Physical Good
23/06/2024,14:13:53,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,Physical Good
23/06/2024,14:13:02,Skull Panda,Skull Panda 6,1,$40.84,$0.00,$40.84,Physical Good
23/06/2024,14:13:02,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
23/06/2024,14:06:14,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,Physical Good
23/06/2024,14:06:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/06/2024,14:05:20,None,Custom Amount,1,$18.18,$0.00,$18.18,
23/06/2024,14:03:05,None,Hello kitty,1,$36.36,$0.00,$36.36,Physical Good
23/06/2024,13:50:18,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
23/06/2024,13:50:18,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
23/06/2024,13:48:52,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
23/06/2024,13:48:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/06/2024,13:47:45,Melody,Melody,1,$36.36,$0.00,$36.36,Physical Good
23/06/2024,13:46:45,None,Imperfect,1,$22.73,$0.00,$22.73,Physical Good
23/06/2024,13:29:24,Beverages,Soft Drink - Can,3,$8.17,$0.00,$8.17,Physical Good
23/06/2024,13:29:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/06/2024,13:25:59,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
23/06/2024,13:25:59,None,Tea - C2,1,$4.09,$0.00,$4.09,Physical Good
23/06/2024,13:25:59,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
23/06/2024,13:21:41,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,Physical Good
23/06/2024,12:27:56,Kuromi,Kuromi - Clown,1,$40.91,$0.00,$40.91,Physical Good
23/06/2024,11:55:59,None,Naruto,1,$40.84,$0.00,$40.84,Physical Good
23/06/2024,11:55:59,Couple,Couple - Bear,1,$49.92,$0.00,$49.92,Physical Good
23/06/2024,11:10:21,Couple,Couple - Tomato,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,22:11:16,None,Damaged Item,2,$45.38,$0.00,$45.38,Physical Good
22/06/2024,22:11:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,21:15:31,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,21:15:07,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,21:05:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,20:55:28,None,Tea - C2,1,$4.08,$0.00,$4.08,Physical Good
22/06/2024,20:18:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,20:18:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,20:13:26,None,Teddy With Tote,2,$72.73,$0.00,$72.73,Physical Good
22/06/2024,20:12:32,None,Imperfect,2,$45.38,$0.00,$45.38,Physical Good
22/06/2024,19:53:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,19:53:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,19:49:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,19:49:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,19:38:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,19:36:54,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,19:36:54,None,Naruto,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,19:29:50,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,19:29:50,None,Naruto,1,$40.85,$0.00,$40.85,Physical Good
22/06/2024,19:18:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,19:18:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:37:13,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
22/06/2024,18:35:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:35:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:34:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:34:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:34:06,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
22/06/2024,18:11:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:11:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,18:05:15,Beverages,Drink - Banana Milk,2,$6.82,$0.00,$6.82,Physical Good
22/06/2024,17:36:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,17:23:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,17:23:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,17:23:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,17:19:26,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,17:13:22,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
22/06/2024,17:13:22,None,Repeat painting,1,$9.07,$0.00,$9.07,Service
22/06/2024,17:12:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,17:01:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,16:53:54,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,16:53:54,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,Physical Good
22/06/2024,16:53:54,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
22/06/2024,16:53:54,Beverages,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
22/06/2024,16:42:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,16:42:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,16:38:41,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,16:38:28,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,16:17:36,None,Captain US Doremon,1,$45.46,$0.00,$45.46,Physical Good
22/06/2024,16:17:36,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,Physical Good
22/06/2024,16:14:34,Kuromi,Kuromi - Dragon,1,$40.91,$0.00,$40.91,Physical Good
22/06/2024,16:13:53,None,Teddy With Tote,1,$36.30,$0.00,$36.30,Physical Good
22/06/2024,16:13:53,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,16:12:39,Beverages,Drink - Banana Milk,2,$6.81,$0.00,$6.81,Physical Good
22/06/2024,16:12:39,None,Tea - C2,1,$4.08,$0.00,$4.08,Physical Good
22/06/2024,16:11:04,Kuromi,Kuromi - With Hat,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,16:09:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,16:09:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,16:03:10,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,16:03:10,None,Naruto,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,16:01:59,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,16:00:59,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,15:56:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,15:56:31,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
22/06/2024,15:38:12,None,Naruto,1,$41.94,-$11.84,$30.10,Physical Good
22/06/2024,15:38:12,None,Skull Panda - Rabbit Trainer,1,$46.59,-$13.16,$33.43,Physical Good
22/06/2024,15:32:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,15:32:12,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,15:30:14,Kuromi,Kuromi - Dragon,2,$81.69,$0.00,$81.69,Physical Good
22/06/2024,15:23:36,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/06/2024,15:23:09,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/06/2024,15:22:31,Couple,Couple - Cat,2,$99.84,$0.00,$99.84,Physical Good
22/06/2024,15:22:31,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,15:22:31,Cinamonroll,Cinamonroll,2,$72.61,$0.00,$72.61,Physical Good
22/06/2024,15:22:31,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,Physical Good
22/06/2024,15:07:11,None,Hello kitty,2,$72.61,$0.00,$72.61,Physical Good
22/06/2024,14:58:01,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
22/06/2024,14:54:09,None,Naruto,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,14:53:42,Cinamonroll,Cinamonroll,1,$36.30,$0.00,$36.30,Physical Good
22/06/2024,14:53:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:52:31,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,14:51:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/06/2024,14:48:45,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,14:42:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:42:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:31:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:29:21,None,Skull Panda - Rabbit Trainer,1,$45.46,$0.00,$45.46,Physical Good
22/06/2024,14:29:21,Cinamonroll,Cinamonroll,1,$36.36,$0.00,$36.36,Physical Good
22/06/2024,14:21:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:21:01,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,14:19:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:18:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:18:22,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,14:09:55,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,14:06:44,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,14:05:22,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,14:05:22,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,14:00:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,14:00:13,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,13:56:49,None,Skull Panda - Rabbit Trainer,-1,-$45.45,$0.00,-$45.45,Physical Good
22/06/2024,13:56:49,None,Hello kitty,-2,-$72.73,$0.00,-$72.73,Physical Good
22/06/2024,13:56:49,None,Ltd Ed - Hello Kitty Baby,-1,-$36.36,$0.00,-$36.36,Physical Good
22/06/2024,13:56:49,None,Couple - Avo Duck,-1,-$50.00,$0.00,-$50.00,Physical Good
22/06/2024,13:56:49,None,Kuromi - Clown,-1,-$40.91,$0.00,-$40.91,Physical Good
22/06/2024,13:56:34,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,Physical Good
22/06/2024,13:56:34,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
22/06/2024,13:56:34,None,Ltd Ed - Hello Kitty Baby,1,$36.36,$0.00,$36.36,Physical Good
22/06/2024,13:56:34,None,Hello kitty,2,$72.73,$0.00,$72.73,Physical Good
22/06/2024,13:56:34,Kuromi,Kuromi - Clown,1,$40.91,$0.00,$40.91,Physical Good
22/06/2024,13:52:46,None,Skull Panda - Rabbit Trainer,-1,-$45.88,$4.63,-$41.25,Physical Good
22/06/2024,13:52:46,None,Kuromi - Heart,-1,-$41.29,$4.17,-$37.12,Physical Good
22/06/2024,13:52:46,None,Couple - Avo Duck,-1,-$50.46,$5.09,-$45.37,Physical Good
22/06/2024,13:52:46,None,Hello kitty,-3,-$110.10,$11.11,-$98.99,Physical Good
22/06/2024,13:52:25,Couple,Couple - Avo Duck,1,$50.46,-$5.09,$45.37,Physical Good
22/06/2024,13:52:25,None,Skull Panda - Rabbit Trainer,1,$45.88,-$4.63,$41.25,Physical Good
22/06/2024,13:52:25,None,Hello kitty,3,$110.10,-$11.11,$98.99,Physical Good
22/06/2024,13:52:25,Kuromi,Kuromi - Heart,1,$41.29,-$4.17,$37.12,Physical Good
22/06/2024,13:48:59,Beverages,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
22/06/2024,13:41:25,Couple,Couple - Lucky Cat,1,$50.50,-$6.25,$44.25,Physical Good
22/06/2024,13:41:25,None,Hello kitty,1,$36.73,-$4.55,$32.18,Physical Good
22/06/2024,13:41:25,Cinamonroll,Cinamonroll,1,$36.72,-$4.54,$32.18,Physical Good
22/06/2024,13:41:25,Melody,Melody,1,$36.73,-$4.55,$32.18,Physical Good
22/06/2024,13:41:25,Kuromi,Kuromi - With Hat,1,$41.31,-$5.11,$36.20,Physical Good
22/06/2024,13:35:12,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,13:35:12,Kuromi,Kuromi - Dragon,1,$40.85,$0.00,$40.85,Physical Good
22/06/2024,13:24:46,None,Rain Baby,2,$108.92,$0.00,$108.92,Physical Good
22/06/2024,13:23:57,Skull Panda,Skull Panda 1,1,$41.67,-$9.00,$32.67,Physical Good
22/06/2024,13:23:57,Kuromi,Kuromi Eclipse,1,$41.26,-$4.50,$36.76,Physical Good
22/06/2024,13:12:54,None,Rain Baby,1,$54.46,$0.00,$54.46,Physical Good
22/06/2024,13:08:30,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:52:30,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:52:10,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,12:51:55,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:51:32,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:50:52,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:50:23,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:49:33,None,Dino - Small,2,$72.61,$0.00,$72.61,Physical Good
22/06/2024,12:42:41,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:33:52,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:33:08,None,Dino - Small,1,$36.36,$0.00,$36.36,Physical Good
22/06/2024,12:32:30,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:26:11,None,Fox Nine Tailed - Large,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:26:11,Skull Panda,Skull Panda 2,1,$40.85,$0.00,$40.85,Physical Good
22/06/2024,12:26:11,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
22/06/2024,12:25:08,Beverages,Energy Drink - Red Bull,2,$9.08,$0.00,$9.08,Physical Good
22/06/2024,12:25:08,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,12:25:08,None,Pokemon - Blastoise,1,$45.38,$0.00,$45.38,Physical Good
22/06/2024,12:20:15,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,12:19:55,None,Dino - Small,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:16:09,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:15:40,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:14:37,None,Fox Nine Tailed - Large,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,12:14:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,12:12:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,12:12:09,Cinamonroll,Cinamonroll,1,$36.30,$0.00,$36.30,Physical Good
22/06/2024,12:01:30,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,12:00:39,Cinamonroll,Cinamonroll,1,$36.31,$0.00,$36.31,Physical Good
22/06/2024,11:50:57,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
22/06/2024,11:50:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/06/2024,11:35:24,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/06/2024,11:34:20,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
22/06/2024,0:06:24,None,Booking,1,$22.73,$0.00,$22.73,Service
21/06/2024,23:05:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,22:46:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,22:46:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,22:46:02,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
21/06/2024,21:44:57,None,Gloss Varnish,2,$9.08,$0.00,$9.08,Service
21/06/2024,21:32:20,Melody,Melody,1,$36.31,$0.00,$36.31,Physical Good
21/06/2024,21:28:39,None,Dino - Small,1,$36.31,$0.00,$36.31,Physical Good
21/06/2024,21:28:39,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,Physical Good
21/06/2024,20:17:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,20:03:27,None,doreamon batman,1,$45.38,$0.00,$45.38,Physical Good
21/06/2024,20:03:27,Skull Panda,Skull Panda 1,1,$40.85,$0.00,$40.85,Physical Good
21/06/2024,19:49:27,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/06/2024,18:47:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,18:40:37,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,Physical Good
21/06/2024,18:40:16,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
21/06/2024,17:28:00,None,Skull Panda - Rabbit Trainer,2,$90.77,$0.00,$90.77,Physical Good
21/06/2024,17:28:00,Skull Panda,Skull Panda 4,1,$40.84,$0.00,$40.84,Physical Good
21/06/2024,17:25:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,16:50:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,15:19:35,None,Hello kitty,1,$36.31,$0.00,$36.31,Physical Good
21/06/2024,15:19:35,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
21/06/2024,15:12:44,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,Physical Good
21/06/2024,15:11:47,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
21/06/2024,14:31:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,14:31:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,14:16:14,None,Fox Nine Tailed - Large,1,$50.68,-$8.25,$42.43,Physical Good
21/06/2024,14:16:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,14:15:40,Kuromi,Kuromi - Clown,1,$41.47,-$6.75,$34.72,Physical Good
21/06/2024,14:15:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,14:12:13,None,Dino Baby,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,14:11:47,None,Skull Panda - Rabbit Trainer,1,$46.07,-$7.50,$38.57,Physical Good
21/06/2024,14:05:50,None,Dino - Small,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,14:05:50,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,14:04:53,Skull Panda,Skull Panda 4,1,$41.47,-$6.75,$34.72,Physical Good
21/06/2024,14:04:53,None,Skull Panda - Rabbit Trainer,1,$46.07,-$7.50,$38.57,Physical Good
21/06/2024,14:03:59,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,14:03:59,Melody,Melody,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,14:03:59,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
21/06/2024,13:45:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,13:45:59,Melody,Melody,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,13:13:34,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
21/06/2024,13:03:01,Skull Panda,Skull Panda 1,1,$41.47,-$6.75,$34.72,Physical Good
21/06/2024,13:03:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/06/2024,13:01:11,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,12:32:29,None,Dino - Small,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,12:31:31,None,Pokemon - Blastoise,1,$46.07,-$7.50,$38.57,Physical Good
21/06/2024,12:14:49,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/06/2024,12:13:53,Melody,Melody,1,$36.91,-$6.00,$30.91,Physical Good
21/06/2024,11:51:10,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Physical Good
21/06/2024,11:50:41,Melody,Melody,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,11:50:14,Skull Panda,Skull Panda 6,1,$41.47,-$6.75,$34.72,Physical Good
21/06/2024,11:49:45,None,Dino - Small,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,11:49:15,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
21/06/2024,11:48:15,None,Dino - Small,1,$36.91,-$6.00,$30.91,Physical Good
20/06/2024,20:20:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,20:14:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,19:46:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,19:34:49,None,pokemon - icecream,2,$72.61,$0.00,$72.61,Physical Good
20/06/2024,19:16:15,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
20/06/2024,19:05:32,Skull Panda,Skull Panda 1,2,$81.69,$0.00,$81.69,Physical Good
20/06/2024,18:58:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,18:51:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,18:48:32,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,Physical Good
20/06/2024,18:47:53,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
20/06/2024,18:47:28,None,Skull Panda - Gold Hat,1,$45.38,$0.00,$45.38,Physical Good
20/06/2024,18:23:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,17:43:46,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
20/06/2024,17:26:12,None,Teddy With Tote,1,$36.31,$0.00,$36.31,Physical Good
20/06/2024,17:19:38,Kuromi,Kuromi - Dragon,1,$40.84,$0.00,$40.84,Physical Good
20/06/2024,17:08:12,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
20/06/2024,17:07:57,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
20/06/2024,16:40:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,16:32:50,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
20/06/2024,16:32:24,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,Physical Good
20/06/2024,16:17:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,15:45:58,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
20/06/2024,15:45:42,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
20/06/2024,15:28:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,15:28:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,15:28:59,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
20/06/2024,15:27:44,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
20/06/2024,15:26:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,15:26:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,15:24:09,None,Angel - Sleeping,1,$45.38,$0.00,$45.38,Physical Good
20/06/2024,14:42:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/06/2024,13:52:47,None,Lion Skullpanda,-1,-$64.59,$10.50,-$54.09,Physical Good
20/06/2024,13:24:01,None,Damaged Item,2,$46.07,-$7.50,$38.57,Physical Good
20/06/2024,13:16:59,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
